pmid,year
1371062,1992
2275854,1990
7641143,1995
10427013,1999
11157226,2001
11341291,2001
11518336,2001
12655453,2003
14982371,2004
16117106,2005
17154311,2007
17279449,2007
17787011,2008
17882513,2008
17934786,2008
22441427,2012
23826231,2013
23921938,2013
27262280,2016
28894204,2017
29324323,2018
29753012,2018
30488321,2019
30807797,2019
30955259,2019
33961157,2021
37121314,2023
39005906,2024
39173225,2024
1371062,1992
2275854,1990
7641143,1995
10427013,1999
11157226,2001
11341291,2001
11518336,2001
12655453,2003
14982371,2004
16117106,2005
17154311,2007
17279449,2007
17787011,2008
17882513,2008
17934786,2008
22441427,2012
23826231,2013
23921938,2013
27262280,2016
28894204,2017
29324323,2018
29753012,2018
30488321,2019
30807797,2019
30955259,2019
33961157,2021
37121314,2023
39005906,2024
39173225,2024
