pmid,year
14461267,1962
14485384,1962
14496146,1961
14496147,1961
14504502,2003
14510181,2003
14511651,2003
14533572,2003
14535050,2003
14550256,2003
14554016,2003
14556742,2003
14557061,2003
14563854,2003
14564656,2003
14572219,2003
14614672,2003
14623391,2003
14660653,2004
14663070,2003
14667014,2003
14687879,2004
14690016,2003
14690438,2003
14700120,2004
14715398,2004
14715812,2004
14717375,2004
14719698,2004
14732022,1995
14744243,2004
14747968,2004
14747969,2004
14766304,2004
14771601,1950
14780226,1950
14793622,2004
14806120,2004
14825230,1951
14829135,1951
14830257,1951
14832034,1951
14837307,1951
14839916,1951
14843148,1951
14850434,1951
14852546,1950
14861162,1951
14869880,2004
14872258,2005
14885154,1951
14897814,1951
14946388,1952
14947518,1952
14955507,1952
14979717,2004
14987759,2004
14996457,2004
15011978,2004
15013655,2004
15027048,2004
15027053,2004
15033232,2004
15037026,2004
15038431,2004
15038434,2004
15062246,2003
15071029,2004
15077880,2004
15080907,2004
15096048,2004
15107500,2004
15109306,2004
15109552,2004
15117079,2004
15127359,2004
15128525,2004
15128552,2004
15128553,2004
15133114,2004
15138174,2004
15140914,2004
15142564,2004
15149031,2004
15151246,2004
15157097,2004
15158256,2004
15163234,2004
15163601,2004
15170567,2004
15173202,2004
15178410,2004
15183085,2004
15184362,2004
15187581,2004
15194160,2004
15201215,2004
15203231,2004
15222538,2004
15222539,2004
15225558,2004
15240298,2004
15244052,1998
15244068,1998
15244362,2004
15246242,2004
15269034,2004
15272191,2004
15279944,2004
15294297,2004
15328740,2004
15330547,2004
15331357,2004
15353570,2004
15364442,2004
15364467,2004
15425976,1950
15458407,2004
15465707,2004
15472039,2004
15472332,2004
15492006,2004
15498163,2004
15506048,2001
15514477,2004
15517984,2004
15522586,2004
15528757,2004
15549605,2004
15553637,2004
15574917,2004
15578628,2005
15580431,2005
15598682,2005
15612931,2005
15633672,2004
15635031,2005
15638941,2005
15642170,2005
15649143,2005
15649542,2005
15650094,2004
15659195,2005
15666167,2005
15677843,2004
15680275,2005
15686564,2005
15687495,2005
15701519,2005
15705779,2005
15721769,2005
15721784,2005
15730893,2005
15743890,2005
15746312,2005
15746333,2005
15751583,2005
15781237,2005
15784977,2005
15785142,2005
15791595,2005
15806908,2003
15809419,2005
15812023,2005
15816161,2005
15817444,2005
15827147,2005
15839401,2005
15850274,2005
15850798,2005
15854693,2005
15854717,2005
15870457,2005
15878402,2005
15885835,2005
15895734,2005
15902879,2005
15919183,2005
15920016,2005
15923313,2005
15923637,2005
15938619,2005
15943806,2005
15954719,2005
15956371,2005
15965297,2005
15979637,2005
15988765,2005
15992262,2004
15992287,2004
16000807,2005
16008342,2005
16013391,2005
16014431,2005
16030888,1982
16031313,1986
16031693,1993
16054259,2005
16080379,2005
16083689,2002
16085394,2005
16085839,2005
16094840,2005
16094867,2005
16101445,2005
16115873,2005
16125440,2005
16128577,2005
16145075,2005
16146109,2004
16150054,2005
16151079,2005
16157546,2005
16163636,2005
16172195,2005
16175064,2005
16175065,2005
16177380,2005
16177825,2005
16238914,2005
16242862,2005
16245033,2005
16254444,2005
16256299,2006
16272395,2005
16274824,2006
16280612,2005
16287978,2005
16297638,2006
16308318,2006
16332327,2005
16332765,2005
16335227,2005
16339931,2005
16344510,2005
16346531,1984
16347982,1989
16349757,1967
16349781,1967
16349946,1972
16349965,1973
16349977,1973
16372760,2005
16390928,2006
16391330,2006
16394016,2006
16411778,2006
16411920,2006
16413070,2006
16416909,2006
16420367,2006
16430223,2006
16434781,2006
16452558,2006
16460356,2006
16461671,2006
16472654,2006
16472655,2006
16474961,2006
16478092,2006
16480785,2006
16490362,2006
16504325,2006
16512114,1970
16514155,2006
16535641,1997
16541598,1968
16557441,2006
16557715,1970
16557897,1970
16558033,1971
16558998,1923
16559088,1970
16559111,1970
16559932,1936
16560308,1940
16560665,1943
16561264,1947
16561435,1948
16561436,1948
16561463,1948
16561482,1948
16566125,2006
16566473,2006
16598483,2007
16606997,2006
16614251,2006
16620745,2006
16629029,2006
16638658,2005
16647267,2007
16672387,2006
16672493,2006
16673227,2006
16677313,2006
16679722,2006
16689729,2006
16692840,1929
16701505,2004
16701506,2004
16701534,2004
16715821,2006
16725219,2006
16730044,2006
16751412,2006
16758770,2006
16778447,2006
16804163,2006
16806550,2006
16842364,2006
16887716,2003
16888919,2006
16893985,2006
16907801,2006
16907806,2006
16908123,2006
16917124,2006
16923346,2006
16960103,2006
16960891,2006
16971642,2006
16985657,2002
17027031,2006
17036836,2006
17047355,2006
17066916,2006
17067287,2007
17073457,2006
17076463,2006
17092878,2006
17092879,2006
17112344,2006
17114256,2007
17117983,2006
17119144,2006
17122031,2006
17126044,2007
17141460,2007
17146673,2007
17156748,2007
17156804,2007
17167421,2006
17177750,2006
17183209,2007
17188834,2007
17196748,2007
17200883,2007
17202863,2006
17211835,2007
17215892,2006
17224901,2006
17244800,2007
17249166,2006
17277206,2007
17283073,2007
17294128,2007
17302935,2007
17314986,2007
17333770,2006
17346211,2007
17348288,2007
17350628,2007
17351097,2007
17356188,2007
17363179,2007
17367833,2007
17369349,2007
17370613,2007
17395341,2007
17397186,2007
17418314,2007
17423488,1990
17446685,2007
17458494,2008
17496964,2007
17516104,2007
17519437,2007
17520974,2007
17524984,2007
17525589,2007
17536674,2007
17552543,2007
17563359,2007
17581814,2007
17600487,2007
17649154,1959
17658189,2007
17658467,2007
17659299,2007
17664807,2012
17666075,2007
17674683,2007
17692094,2007
17699071,2007
17699099,2007
17710348,2008
17741557,1947
17760691,2007
17763029,2007
17780006,1966
17808402,1946
17836660,1968
17881556,2007
17889852,2007
17894643,2007
17900093,2007
17905976,2007
17910272,2007
17936779,2007
17953564,2007
17956040,2007
17961766,2007
17967862,2008
17982382,2007
18004882,2007
18022294,2007
18032073,2008
18039197,2007
18051857,2007
18060065,2007
18068252,2008
18068839,2008
18069389,2007
18073088,2008
18076008,2008
18077455,2008
18083878,2008
18084087,2007
18093612,2008
18095444,2007
18101744,2007
18102220,1948
18156552,2008
18159350,2001
18159458,2003
18174547,2007
18178224,2008
18182847,2007
18234672,2008
18242417,2008
18249520,2008
18251694,2008
18289001,2008
18310434,2008
18323610,2008
18325337,2008
18326685,2008
18355677,2008
18369192,2008
18374440,2008
18383744,2007
18387107,2008
18387756,2008
18388640,2007
18389687,2008
18414733,2008
18434312,2008
18442097,2008
18452945,2008
18457171,2006
18457419,2008
18490658,2008
18495810,2008
18502928,2008
18508597,2008
18515481,2008
18538461,2008
18543757,2008
18550324,2008
18592743,2008
18595978,2008
18606025,2009
18611038,2008
18636745,2008
18658150,2008
18665972,2008
18667438,2008
18667573,2008
18671084,1994
18671733,2008
18698873,2008
18708513,2008
18710868,2008
18725068,2008
18761358,2008
18787690,2008
18801042,2008
18818739,2008
18834318,2008
18845829,2008
18886177,1948
18902255,1948
18909075,1948
18917662,1948
18917663,1948
18932057,2009
18936457,2008
18957182,2008
19011055,2009
19014598,2008
19020965,2008
19047066,2009
19071137,2009
19096517,2008
19103155,2009
19109081,2009
19112017,2009
19118561,2009
19135540,2008
19149501,2009
19151341,2009
19159389,2009
19160335,2009
19164566,2009
19170022,2009
19187148,2009
19200112,2009
19233482,2009
19255476,2009
19256417,2008
19259081,2009
19270093,2009
19270141,2009
19270146,2009
19287483,2009
19290051,2009
19291235,2009
19297256,2009
19298644,2009
19350983,2009
19351433,2009
19351593,2009
19353251,2009
19394306,2009
19428892,2009
19447984,2009
19450643,2009
19469006,2009
19487672,2009
19488551,2009
19517727,2009
19519507,2009
19521332,2009
19528275,2009
19543288,2009
19555205,2009
19571018,2009
19573697,2009
19580947,2009
19602724,2009
19621149,2009
19661202,2009
19673075,2009
19681267,2009
19684163,2009
19684172,2009
19710925,2009
19712336,2004
19715429,2009
19720474,2010
19720757,2009
19726786,2009
19759486,2009
19767403,2010
19767461,2009
19777901,2009
19779029,2010
19786330,2010
19786564,2009
19799678,2009
19804621,2009
19805536,2009
19831311,2009
19834554,2009
19837283,2009
19840027,2010
19843611,2010
19853600,2010
19868755,1923
19868794,1923
19882124,2010
19903408,2009
19906896,2010
19907349,2010
19915042,2010
19932180,2010
19933346,2010
19933367,2010
19945003,2009
19945008,2009
19951131,2009
19968785,2010
20003753,2009
20004414,2010
20030334,2010
20038699,2010
20046108,2009
20056143,2010
20085187,2010
20088238,2010
20116183,2010
20141945,2010
20145093,2010
20173718,2010
20178376,2010
20184431,2010
20224073,2010
20251447,1947
20264579,1947
20264580,1947
20264581,1947
20267540,1947
20295512,1947
20300363,2009
20301012,2010
20301016,2010
20343791,1947
20357058,2010
20361474,2010
20363798,2010
20369902,2010
20377957,2010
20406886,2010
20412050,2010
20418969,2010
20435756,2010
20435757,2010
20445271,2010
20453132,2010
20453451,2010
20457762,2010
20462283,2010
20471128,2011
20475633,1942
20475837,1951
20501056,2010
20510779,2010
20511432,2010
20519939,2010
20536728,2010
20537470,2010
20547629,2010
20548779,2010
20552020,2010
20562880,2010
20569065,2010
20569659,2010
20581111,2010
20586014,2010
20629803,2010
20630312,2010
20637220,2010
20663530,2011
20688643,2010
20688692,2010
20688696,2010
20688704,2010
20690924,2010
20693440,2010
20698714,2010
20701867,2009
20703204,2010
20709854,2010
20716188,2010
20720092,2010
20724121,2010
20796299,2010
20809173,2011
20812737,2010
20826036,2011
20846184,2011
20868225,2010
20881188,2010
20889791,2010
20961439,2010
20967241,2010
20975313,2011
20980102,2011
20989469,1946
20989616,2010
21026141,1946
21053906,2010
21054265,2011
21061092,2011
21064682,1946
21078393,2011
21083558,2011
21115703,2011
21120455,2011
21130733,2011
21132207,2011
21136248,2011
21138836,2011
21149997,2010
21153131,1995
21154062,2010
21169446,2011
21171845,2010
21171846,2010
21182778,2010
21183631,2011
21193903,2011
21195107,2011
21203627,2011
21247657,2011
21261862,2008
21284488,2011
21310629,2011
21315972,2011
21315975,2011
21315978,2011
21315990,2011
21317249,2011
21324542,2011
21367479,2011
21378058,2011
21378164,2011
21378191,2011
21388923,2011
21403598,2011
21411727,2011
21412916,2011
21434688,2011
21464088,2011
21466657,2011
21486474,2011
21493446,2011
21515732,2011
21538339,2011
21585406,2011
21592305,2011
21635567,2011
21640703,2011
21649713,2011
21652657,2011
21691580,2011
21696262,2011
21707354,2011
21729079,2011
21747146,2011
21747147,2011
21747148,2011
21748224,2011
21749855,2011
21757754,2011
21791958,2011
21804226,2011
21808132,2011
21811749,2011
21815105,2011
21822292,2011
21833167,2010
21833619,2012
21851698,2007
21856306,2011
21866396,2012
21878700,2011
21887348,2011
21890285,2012
21895897,2011
21908351,2011
21925111,2011
21930699,2011
21933129,2012
21940708,2012
21955441,2012
21975066,2011
21999895,2011
22003031,2011
22008244,2011
22012011,2011
22044259,2012
22048586,2012
22054179,2011
22054200,2011
22060908,2000
22061545,2006
22061614,2002
22063255,2003
22063745,2005
22069543,2010
22075631,2012
22109835,2012
22120198,2012
22139146,2011
22149274,2011
22159905,2012
22172328,2011
22172329,2011
22172330,2011
22172331,2011
22178572,2012
22182409,2012
22186049,2011
22197952,2012
22200452,2012
22203788,2011
22223483,2012
22230973,2012
22237860,2012
22239108,2012
22252869,2012
22257757,2012
22297219,2012
22298006,2012
22344654,2012
22352877,2012
22362805,2011
22363010,2012
22367089,2012
22374960,2012
22385408,2012
22405945,2012
22417729,2012
22420783,2012
22446121,2012
22479689,2011
22488072,2012
22504369,2012
22508614,2012
22512320,2012
22513950,2012
22525749,2012
22529134,2012
22537645,2012
22538818,2012
22543189,2012
22544236,2012
22565346,2012
22616441,2011
22621765,2012
22644106,2012
22660717,2012
22665374,2012
22675300,2012
22681511,2012
22684008,2012
22691489,2012
22706062,2012
22729106,2012
22745637,2012
22761863,2012
22773789,2012
22778374,2010
22801160,2012
22814365,2012
22828508,2012
22837302,2012
22848632,2012
22850380,2012
22869371,2012
22894067,2012
22894077,2012
22935296,2012
22935869,2012
22980023,2012
22993181,2012
22995493,2012
23000406,2012
23009307,2012
23025151,2012
23034585,2012
23035710,2012
23040876,2013
23042179,2012
23047311,2012
23087613,2012
23097586,2013
23113872,2012
23122496,2013
23127718,2012
23136725,2012
23155747,2012
23158693,2013
23160120,2013
23181535,2012
23206412,2013
23224412,2013
23236484,2012
23239346,2013
23239347,2013
23239351,2013
23239355,2013
23246607,2013
23249773,2013
23291807,2013
23301821,2013
23334849,2013
23349915,2013
23362041,2013
23388552,2013
23396042,2013
23396248,2013
23397853,2012
23409268,2013
23421373,2013
23422352,2013
23439504,2013
23453518,2013
23462082,2013
23476731,2013
23499776,2013
23506195,2013
23509303,2013
23516187,2013
23518650,2013
23521641,2013
23523511,2013
23533420,2013
23536982,2013
23543344,2013
23555260,2013
23557021,2013
23559271,2013
23563942,2013
23563953,2013
23585097,2013
23585115,2013
23600499,2013
23603687,2013
23623689,2013
23625059,2013
23631259,2012
23637798,2013
23645197,2013
23645598,2013
23669132,2013
23679073,2013
23688392,2014
23695040,2013
23707611,2013
23707631,2013
23716049,2013
23735780,2013
23755946,2015
23763811,2013
23767855,2013
23769754,2013
23810493,2013
23811077,2013
23816139,2013
23818983,2013
23825105,2013
23831724,2013
23838282,2013
23871478,2013
23873138,2014
23884081,2013
23905794,2013
23916708,2013
23918782,2013
23934489,2013
23936080,2013
23947819,2013
23971072,2013
23971804,2013
23971806,2013
23971807,2013
23971808,2013
23971809,2013
23999711,2013
24011515,2013
24018587,2013
24039769,2013
24079939,2013
24088855,2014
24096023,2013
24096734,2014
24106295,2014
24106296,2014
24112568,2013
24130488,2013
24147813,2014
24156787,2013
24162575,2014
24165130,2013
24172031,2013
24185852,2014
24195079,2013
24203571,2014
24206405,2013
24215704,2013
24246230,2014
24252222,2014
24252701,2014
24253240,2013
24333955,2016
24360731,2013
24360760,2013
24369123,2014
24386487,2013
24389585,2014
24394545,2014
24418766,2014
24419620,2014
24420880,1994
24423723,2014
24448274,2014
24459252,2014
24461790,2014
24463972,2014
24468429,2014
24472509,2014
24473660,2013
24475015,2014
24488164,2014
24492304,2014
24502738,2013
24506443,2014
24541795,1952
24542418,1953
24558013,2014
24560879,2014
24580639,2014
24582943,2014
24584800,2014
24584821,2014
24587151,2014
24598930,2014
24605815,2014
24615939,2014
24621137,2014
24631690,2014
24632257,2014
24654570,2014
24673401,2017
24678189,2014
24709046,2014
24724492,2014
24747040,2014
24766494,2014
24768073,2014
24791561,2014
24795377,2014
24837790,2014
24853378,2014
24867833,2014
24892033,2014
24919149,2014
24924163,2014
24928875,2014
24930432,2014
24954629,2014
24961027,2014
24966853,2014
24967582,2014
24984829,2015
24997242,2014
25029374,2014
25031122,2014
25054790,2014
25058685,2015
25060982,2014
25062018,2014
25076398,2015
25079304,2014
25079343,2014
25084657,2014
25084658,2014
25107978,2014
25111022,2015
25149145,2014
25157243,2014
25175400,2014
25188279,2014
25192986,2014
25198129,2014
25210747,2014
25230330,2014
25232998,2015
25239905,2014
25254374,2014
25277214,2014
25281376,2014
25303833,2015
25307949,2014
25311602,2014
25312020,2015
25317383,2014
25335884,2014
25336912,2014
25340348,2014
25356890,2015
25362065,2015
25362862,2015
25377702,2014
25407376,2015
25408485,2014
25417711,2014
25428161,2015
25433276,2015
25440556,2015
25445012,2015
25448333,2015
25466575,2015
25472441,2015
25474050,2014
25475286,2015
25475313,2015
25475316,2015
25489752,2015
25502535,2015
25502671,2014
25518447,2014
25577739,2015
25581189,2015
25592073,2015
25619016,2014
25622940,2015
25636839,2015
25646759,2015
25648844,2015
25652599,2015
25658638,2015
25681191,2015
25706124,2015
25707753,2015
25731972,2015
25753763,2015
25767228,2015
25783606,2015
25805900,2015
25814616,2015
25830246,2014
25836400,2015
25838479,2015
25838491,2015
25862052,2015
25882077,2015
25882532,2015
25888178,2015
25913863,2015
25923828,2015
25937262,2015
25937339,2015
25954260,2015
25992183,2015
26012869,2015
26048939,2015
26057109,2015
26068781,2016
26077172,2015
26093992,2015
26094877,2015
26104459,2014
26109442,2015
26116673,2015
26158319,2015
26159405,2015
26175735,2015
26176586,2017
26177297,2015
26191048,2015
26198084,2015
26204488,2015
26219364,2015
26221421,2015
26223883,2015
26227598,2015
26235411,2015
26239365,2016
26278641,2016
26287242,2015
26294164,2015
26298858,2015
26324071,2015
26341861,2015
26350137,2016
26363288,2015
26368006,2015
26368007,2015
26386202,2016
26393427,2015
26397301,2015
26404376,2015
26404377,2015
26417907,2015
26422376,2015
26430029,2015
26432776,2015
26449577,2015
26449712,2015
26473687,2015
26477500,2016
26485650,2015
26494251,2015
26519392,2016
26524601,2016
26545739,2016
26555524,2015
26574914,2015
26583010,2015
26593441,2015
26613910,2015
26619314,2016
26639353,2015
26640078,2016
26688278,2016
26703727,2015
26729721,2016
26745805,2016
26779170,2015
26812817,2015
26818986,2016
26833574,2016
26865948,2015
26866491,2016
26879873,2016
26885596,2016
26936890,2016
26936913,2016
26939550,2016
26953952,2016
26957069,2016
26994073,2016
27016061,2016
27016572,2016
27025362,2016
27030106,2017
27043629,2016
27043630,2016
27060120,2016
27060548,2016
27075026,2016
27076326,2016
27077311,2016
27106023,2017
27108966,2016
27110510,2016
27121208,2016
27128942,2016
27169148,2016
27189984,2016
27234263,2016
27234590,2017
27236078,2016
27237978,2016
27240918,2016
27242769,2016
27303710,2016
27307072,2016
27320793,2016
27345277,2016
27353114,2016
27375261,2016
27376330,2016
27380267,2019
27419376,2016
27424794,2016
27432222,2016
27461136,2016
27474721,2016
27496774,2016
27517960,2016
27519746,1993
27527271,2016
27565776,2016
27665447,2017
27686664,2017
27687520,2017
27699192,2016
27771520,2016
27785552,2017
27789246,2016
27795365,2017
27800441,2016
27817176,2019
27825483,2016
27832378,2019
27840626,2016
27853518,2016
27855161,2016
27914002,2017
27915984,2017
27919180,2017
27924350,2017
27958736,2017
27989928,2016
28026097,2018
28058209,2016
28076405,2017
28082594,2017
28092605,2016
28106761,2017
28138018,2017
28159584,2017
28163472,2020
28216103,2017
28223858,2017
28260503,2017
28280466,2017
28282915,2017
28299552,2017
28374597,2019
28382496,2017
28384021,1996
28392381,2017
28393685,2017
28398677,2017
28421047,2017
28443085,2017
28450142,2017
28455330,2017
28464023,2017
28500531,2019
28516981,2017
28522038,2017
28522711,2017
28524037,2017
28546483,2017
28578412,2017
28612001,2017
28617306,2017
28641445,2018
28655588,2017
28684374,2017
28686492,2017
28686493,2017
28692343,2017
28693684,2017
28701327,2017
28705271,2017
28707196,2017
28733282,2017
28786718,2017
28800062,2017
28800260,2017
28800585,2017
28802703,2017
28805457,2017
28807621,2017
28809452,2017
28816652,2017
28822840,2017
28823519,2017
28839036,2017
28850968,2017
28869522,2017
28874241,2017
28898517,2017
28923072,2017
28937601,2017
28955942,2016
28982302,2017
29021156,2017
29042313,2018
29044436,2017
29050666,2017
29073204,2017
29085601,2017
29094676,2017
29114581,2017
29133849,2017
29150513,2018
29166305,2018
29174678,2017
29180028,2018
29183487,2004
29208132,2005
29213311,2017
29222330,2018
29253596,2018
29277396,2019
29287670,2018
29288126,2018
29293923,2017
29293937,2017
29309744,2018
29327957,2017
29332140,2018
29339424,2018
29360398,2018
29364680,2018
29375088,2018
29389024,1992
29389035,1992
29407166,2018
29408357,2018
29420800,2018
29449118,2018
29449580,2018
29458874,2018
29464575,1986
29487314,2018
29495560,2018
29524170,2018
29531192,2018
29562640,2018
29575693,2018
29576992,2018
29580482,2018
29621603,2018
29623844,2019
29644402,2019
29684130,2018
29685279,2018
29728678,2018
29735936,2018
29745121,2017
29751611,2018
29762781,2018
29763729,2018
29804823,2018
29865182,2018
29883627,2018
29900335,2018
29923388,2016
29929360,2018
29933219,2018
29947286,2018
29954889,2018
29957085,2018
29965874,2018
29969482,2018
29973253,2018
29978085,2017
29988463,2018
30000459,2006
30000867,2006
30005374,2018
30013283,2018
30036844,2018
30058996,2018
30071628,2018
30076896,2018
30118893,2018
30128225,2018
30142651,2018
30152475,2017
30168493,2018
30183447,2019
30235058,2019
30241350,2018
30254123,2018
30263596,2017
30275093,2018
30321210,2018
30344967,2018
30355669,2018
30389764,2018
30401636,2019
30408576,2019
30453603,2018
30483129,2018
30485542,2019
30502747,2019
30533938,2018
30539762,2018
30548742,2019
30641949,2019
30642048,2019
30681794,2019
30699302,2019
30701194,2020
30701230,2019
30714030,2019
30731557,1977
30731599,1977
30731631,1977
30739815,2019
30763675,2019
30769001,2019
30790588,2019
30793007,2019
30795102,1978
30795105,1978
30795120,1978
30795122,1978
30795140,1978
30795142,1978
30795149,1978
30805378,2014
30812103,1978
30812109,1978
30812119,1979
30812121,1979
30812122,1979
30812165,1979
30812167,1979
30812203,1979
30812286,1979
30812291,1979
30812331,1979
30822850,1980
30822868,1980
30822946,1980
30822950,1980
30822973,1980
30826539,2019
30835736,2019
30836460,1980
30836461,1980
30836477,1981
30836531,1981
30856729,1981
30856746,1981
30856759,1981
30866216,1982
30866230,1982
30866256,1982
30866264,1982
30866266,1982
30866277,1982
30866296,1982
30866305,1982
30866316,1982
30866345,1982
30885380,2019
30893162,2019
30913614,1982
30913620,1982
30913670,1983
30913696,1983
30913718,1982
30921833,1983
30921838,1983
30921841,1983
30921849,1983
30921889,1983
30921938,1983
30921946,1983
30921959,1984
30932710,2019
30934390,1984
30934408,1984
30934431,1984
30934481,1984
30934496,1985
30934499,1985
30934512,1984
30939651,1985
30939652,1985
30939658,1985
30939660,1985
30939664,1985
30939682,1985
30939691,1985
30939694,1985
30939711,1985
30943590,1985
30943613,1985
30943620,1985
30943635,1985
30943639,1985
30943640,1985
30943648,1985
30943649,1985
30943651,1985
30951166,2020
30951182,2019
30959630,1986
30959639,1986
30959677,1986
30959688,1986
30959698,1986
30959703,1986
30965417,1987
30965430,1987
30965436,1987
30965458,1986
30965507,1986
30965509,1986
30965519,1987
30978794,1987
30978864,1988
30991489,1988
30991497,1988
30991563,1988
30993666,2019
30998432,2021
31003321,1990
31003340,1989
31003377,1990
31018272,1990
31018274,1990
31018284,1990
31018291,1990
31018312,1990
31018318,1990
31018337,1990
31022781,1990
31022785,1990
31026888,1997
31051562,1991
31051584,1991
31051585,1991
31051600,1991
31051603,1991
31051604,1991
31051648,1991
31051666,1991
31071773,1992
31071797,1992
31071798,1992
31071807,1991
31071825,1991
31071834,1992
31071855,1992
31071903,1992
31081164,2019
31084043,1993
31084061,1992
31084102,1992
31084135,1992
31084174,1993
31091628,1993
31113041,1993
31113048,1993
31113050,1993
31113058,1993
31113090,1993
31113125,1994
31113132,1994
31113140,1994
31113160,1993
31114283,2019
31121695,1994
31121732,1994
31121759,1994
31121765,1994
31129336,2019
31137299,1995
31137323,1995
31137327,1995
31137328,1995
31137368,1995
31137370,1995
31137382,1995
31137397,1995
31137426,1995
31157190,2019
31158955,1996
31158963,1996
31159008,1996
31159088,1996
31159118,1996
31172236,2019
31172914,2019
31181950,2019
31195475,1997
31207733,1997
31207736,1997
31207755,1997
31207766,1997
31207801,1997
31207826,1997
31207839,1997
31247064,2020
31253774,2019
31273059,2019
31280529,2019
31294175,2017
31300115,2019
31321275,2019
31323228,2019
31337022,2019
31354197,2019
31359994,2019
31394847,2019
31412583,2019
31413225,2019
31524993,2019
31533008,2019
31547338,2019
31568706,2019
31612604,2019
31614473,2019
31632929,2019
31677435,2020
31694233,2019
31697731,2019
31787706,2019
31850103,2019
31850105,2019
31858953,2019
31868020,2020
31877649,2019
31905908,2019
31936866,2020
31991613,2020
31991691,2020
31998594,2019
31999364,2020
32032587,2020
32037222,2020
32051157,2020
32061395,2020
32065061,2020
32086908,2020
32108007,2020
32116775,2020
32126735,2020
32153532,2020
32242264,2020
32247696,2020
32283925,2020
32306327,2020
32306328,2020
32321011,2020
32336757,2020
32392791,2020
32397147,2020
32429286,2020
32455538,2020
32490395,2020
32509003,2020
32517944,2020
32521963,2020
32539958,2020
32539985,2020
32563133,2020
32565813,2020
32586970,2020
32611700,2020
32623962,2020
32645406,2020
32646271,2020
32652466,2020
32654405,2020
32664513,2020
32688397,2020
32715936,2020
32764511,2020
32777687,2021
32783216,2021
32800814,2020
32806662,2020
32868357,2020
32874299,2020
32883045,2020
32883811,2020
32886756,2021
32891179,2020
32899742,2020
32912576,2021
32918927,2020
32932195,2020
32932818,2020
32957706,2020
32959610,2020
32971422,2020
33125074,2021
33139893,2020
33149650,2020
33156710,2021
33186413,2019
33202855,2020
33237680,2019
33240046,2020
33249408,2020
33264329,2020
33284399,2021
33299101,2020
33322848,2020
33337102,2020
33367144,2020
33374240,2020
33374954,2020
33379146,2020
33414295,2021
33435866,2021
33488912,2020
33518376,2021
33544107,2021
33562846,2021
33584620,2021
33613471,2020
33616873,2021
33629143,2021
33673660,2021
33728904,2021
33745511,2021
33776650,2021
33794266,2021
33822982,2021
33824238,2021
33827003,2021
33837264,2021
33852978,2021
33875433,2021
33889847,2021
33918753,2021
33919101,2021
33944905,2021
33944913,2021
33955287,2021
33956128,2021
33956777,2021
33966588,2021
33974975,2021
33992177,2021
34080898,2021
34119114,2021
34122366,2021
34158496,2021
34219270,2021
34259080,2021
34260163,2021
34260169,2021
34276611,2021
34292452,2022
34297282,2021
34299143,2021
34312272,2021
34326824,2021
34335550,2021
34346710,2021
34361086,2021
34367084,2021
34378656,2021
34399549,2021
34421389,2021
34435866,2021
34491388,2022
34502443,2021
34551726,2021
34574922,2021
34584436,2021
34586891,2022
34589070,2021
34600690,2021
34632725,2021
34754033,2021
34788135,2021
34792262,2022
34809957,2022
34835472,2021
34851542,2022
34863492,2021
34930154,2021
34952090,2022
35018289,2021
35050991,2021
35054941,2022
35055088,2022
35092418,2022
35106614,2022
35110559,2022
35141866,2022
35151353,2022
35164473,2022
35185840,2022
35194932,2022
35202162,2022
35208668,2022
35214776,2022
35222028,2022
35222299,2021
35231189,2022
35243127,2022
35311524,2022
35312149,2022
35355901,2022
35385264,2022
35402123,2022
35448890,2022
35488556,2022
35499308,2022
35532617,2022
35583330,2022
35615503,2022
35622602,2022
35630444,2022
35630620,2022
35640100,2022
35644717,2022
35681327,2022
35690448,2022
35705606,2022
35713923,2022
35737025,2022
35758756,2022
35783090,2022
35892106,2022
35900283,2022
35918187,2022
35955526,2022
35977619,2023
35992160,2022
36076392,2022
36077016,2022
36136581,2022
36139945,2022
36156798,2022
36201881,2022
36238585,2022
36257634,2022
36281180,2022
36284604,2022
36287296,2022
36287979,2022
36292800,2022
36296172,2022
36329575,2022
36339146,2022
36347585,2022
36359973,2022
36373002,2022
36377961,2022
36410272,2022
36425077,2022
36443684,2022
36580960,2022
36589392,2023
36598224,2023
36653893,2023
36668823,2022
36684858,2022
36685319,2023
36687640,2022
36692296,2023
36693544,2023
36707052,2023
36740263,2023
36828397,2023
36828407,2023
36828437,2023
36834951,2023
36846039,2022
36865543,2023
36905786,2023
36972858,2023
36976032,2023
36982762,2023
36990353,2023
37019040,2023
37048287,2023
37079454,2023
37106479,2023
37107375,2023
37117240,2023
37157163,2023
37207553,2023
37325016,2023
37336823,2023
37347519,2023
37368691,2023
37375080,2023
37418788,2023
37440610,2023
37453106,2023
37505681,2023
37505863,2023
37509527,2023
37515229,2023
37575412,2023
37586089,2023
37610295,2023
37620089,2023
37628902,2023
37642004,2024
37668956,2023
37675600,2023
37679840,2023
37707681,2024
37720476,2023
37721495,2023
37727978,2023
37750689,2023
37766149,2023
37783297,2024
37798783,2023
37897305,2024
37954779,2023
37970410,2023
37971252,2023
37991627,2023
37997664,2023
37999590,2023
38003443,2023
38004476,2023
38008781,2024
38140671,2023
38144879,2023
38162447,2023
38164940,2024
38167130,2024
38175697,2024
38179913,2024
38230911,2024
38250942,2024
38284533,2024
38301732,2024
38347673,2024
38393175,2024
38395317,2024
38404539,2024
38409723,2024
38422213,2024
38435899,2024
38455166,2024
38465871,2024
38473729,2024
38521935,2024
38525945,2024
38528637,2024
38552896,2024
38561027,2024
38581020,2024
