pmid,year
13130038,2003
15653853,2005
17578416,2007
21507026,2011
23544646,2013
24994792,2014
26466548,2016
29075853,2018
30097682,2019
31896635,2020
33088653,2020
33324364,2020
34429854,2021
35412684,2022
36338055,2022
36419422,2022
36819038,2023
37103348,2023
37751788,2023
38107859,2023
13130038,2003
15653853,2005
17578416,2007
21507026,2011
23544646,2013
24994792,2014
26466548,2016
29075853,2018
30097682,2019
31896635,2020
33088653,2020
33324364,2020
34429854,2021
35412684,2022
36338055,2022
36419422,2022
36819038,2023
37103348,2023
37751788,2023
38107859,2023
