pmid,year
17594,1977
80485,1978
97504,1978
134028,1976
134929,1976
135759,1976
160878,1979
179245,1975
179488,1976
320098,1977
327930,1977
333239,1977
342570,1978
345990,1978
346559,1978
351340,1978
357410,1978
357411,1978
357428,1978
363699,1978
370513,1979
375993,1979
377864,1979
387743,1979
409009,1977
410384,1977
410796,1977
499847,1979
500565,1979
641013,1978
761809,1979
769670,1976
791372,1976
797074,1976
803849,1975
806155,1975
809647,1975
818972,1976
820469,1976
859458,1977
885837,1977
933897,1976
1090593,1975
1090594,1975
1090595,1975
1090596,1975
1096504,1975
1097411,1975
1104576,1975
1147607,1975
1156083,1975
1229192,1975
1267445,1976
1322553,1992
1373716,1992
1400153,1992
1400154,1992
2007549,1991
2074852,1991
2185219,1990
2193927,1990
2398030,1990
2818131,1989
3102907,1987
3276663,1988
3289615,1988
3446745,1987
3542968,1987
3745115,1986
4019410,1985
4030690,1985
4030691,1985
4030692,1985
4099101,1970
4109891,1972
4116140,1972
4118526,1972
4128380,1973
4191817,1970
4196775,1973
4197902,1973
4208138,1974
4211068,1974
4236731,1968
4281458,1975
4281602,1974
4281789,1975
4360541,1974
4386240,1968
4400130,1971
4442746,1974
4551565,1972
4552554,1972
4559819,1972
4560485,1972
4570779,1973
4572501,1973
4576702,1972
4587608,1974
4592067,1973
4593002,1973
4595744,1974
4599888,1974
4599992,1974
4600724,1974
4605250,1974
4608875,1974
4615643,1974
4615754,1974
4618274,1975
4624962,1972
4630968,1972
4633064,1973
4709167,1973
4752938,1973
4754353,1974
4769749,1973
4861489,1967
4868362,1968
4871505,1968
4879563,1968
4883361,1968
4886299,1969
4886305,1969
4895842,1969
4901360,1969
4908670,1970
4908792,1970
4908793,1970
4923659,1971
4926575,1969
4932409,1971
4965037,1967
4974080,1968
4987653,1970
5013102,1972
5058665,1972
5325037,1965
5327913,1966
5447473,1970
5650092,1968
5739144,1970
6057341,1967
6124531,1982
6202674,1984
6256994,1980
6260736,1981
6363383,1984
6363384,1984
6372581,1984
6449655,1981
6519506,1984
6765198,1982
6998228,1980
7013349,1981
7024249,1981
7024250,1981
7036823,1982
7124158,1982
7239234,1981
8106336,1994
8276104,1994
8458859,1993
9084160,1997
9522449,1998
10713432,2000
10826807,2000
10831412,2000
11511869,2001
11807069,2002
11822674,2001
12508873,2002
12558595,2003
12719266,2003
12743115,2003
14068454,1963
14729452,2004
14752164,2004
14976421,2004
14993314,2004
15090518,2004
15280263,2004
15305681,2004
15601717,2005
15668021,2005
15893228,2005
16000819,2005
16030231,2005
16195835,2005
16413191,2006
16450066,2006
16557841,1970
16573680,2006
17021228,2006
17084880,2007
17416646,2007
17557848,2007
17706914,2007
17853998,2007
18203829,2008
18284687,2008
18410974,2008
18572929,2008
18621871,2008
18770540,2008
18818966,2008
18836011,2008
18929071,2009
18931106,2008
19143400,2008
19153786,2009
19154363,2009
19223013,2009
19278661,2009
19278992,2009
19575566,2009
19590595,2009
19819245,2009
20023029,2010
20024656,2010
20056705,2010
20062540,2010
20824276,2011
20880363,2010
20977494,2010
21114596,2011
21148724,2011
21148728,2011
21209874,2010
21214870,2011
21214872,2011
21278289,2011
21317250,2011
21515772,2011
21705523,2011
21722725,2011
21761042,2011
21774160,2011
21864996,2012
21903758,2011
21984111,2011
21990613,2011
22164347,2011
22319440,2012
22360883,2012
22368169,2013
22468026,2011
22509741,2012
22676653,2012
22706067,2012
22904049,2012
22955231,2013
23181807,2012
23227863,2013
23610407,2013
23613881,2013
23613952,2013
23650563,2013
23811501,2013
23824756,2013
23916156,2013
24224002,2013
24271474,2014
24272279,2014
24448451,2014
24554900,2013
24673893,2015
24718691,2014
24721965,2014
24926292,2014
24946855,2014
25239909,2014
25252124,2015
25259784,2014
25338061,2014
25409535,2014
25410737,2014
25514156,2014
25556983,2016
25953741,2015
26146226,2015
26250699,2015
26319730,2015
26324450,2016
26487679,2015
26524597,2015
26608034,2015
26626559,2015
26712556,2015
26865299,2016
27065999,2016
27087466,2016
27106259,2016
27328268,2016
27527833,2016
27579919,2016
27580114,2016
27629536,2016
27682124,2015
27824344,2017
27834203,2016
27889262,2016
27915281,2017
27940543,2017
27965633,2016
28053112,2017
28177793,2017
28262674,2017
28334102,2017
28355554,2017
28367880,2017
28432347,2017
28444379,2017
28500337,2017
28510364,2017
28601973,2017
28710792,2017
28725056,2017
28812884,2017
28827526,2017
28886689,2017
28919044,2018
28974693,2017
29089523,2017
29151063,2017
29212086,2017
29259082,2017
29311627,2018
29498744,2018
29751066,2018
29849167,2018
30193862,2019
30420597,2018
30577606,2018
30828815,2019
30862785,2019
30899045,2019
31076424,2019
31076594,2019
31084062,1992
31121669,1995
31130941,2019
31186325,2019
31234568,2019
31355487,2019
31407038,2019
31422234,2019
31498968,2019
31501441,2019
31542231,2019
31690120,2019
31714682,2020
31733621,2020
31814273,2020
31861852,2019
31907203,2020
32038570,2019
32088503,2020
32172325,2020
32210253,2020
32373080,2020
32416401,2020
32449729,2020
32601070,2020
32627346,2019
32731403,2020
32784086,2020
32884113,2021
32892232,2021
32925899,2020
32947891,2020
32968056,2020
33149859,2020
33465024,2021
33648235,2021
33659506,2020
33826904,2021
33843574,2021
33860852,2021
33934682,2021
33956240,2021
34010833,2021
34061420,2021
34154402,2021
34256020,2021
34356731,2021
34375548,2021
34458487,2017
34492337,2021
34494724,2021
34520714,2021
34566925,2021
34669451,2022
34915266,2021
35098160,2022
35196816,2022
35247032,2022
35314810,2022
35456843,2022
35622882,2022
35630494,2022
35695499,2022
35732651,2022
35862299,2022
36116995,2023
36193632,2022
36445149,2022
36495122,2023
36643414,2022
36730197,2023
36748470,2022
36815028,2023
36926913,2023
37010280,2023
37010281,2023
37036359,2023
37088356,2023
37146902,2023
37162334,2023
37188236,2023
37207648,2023
37256055,2023
37330639,2023
37349588,2023
37535060,2023
37558561,2023
37733798,2023
37791401,2023
37814071,2023
37898345,2023
38177296,2024
38243075,2024
38265430,2024
38358321,2024
38470120,2024
38594280,2024
38847525,2024
38864377,2024
38934530,2024
39003501,2024
39031211,2024
39037271,2024
39139006,2024
39195003,2024
17594,1977
80485,1978
97504,1978
134028,1976
134929,1976
135759,1976
160878,1979
179245,1975
179488,1976
320098,1977
327930,1977
333239,1977
342570,1978
345990,1978
346559,1978
351340,1978
357410,1978
357411,1978
357428,1978
363699,1978
370513,1979
375993,1979
377864,1979
387743,1979
409009,1977
410384,1977
410796,1977
499847,1979
500565,1979
641013,1978
761809,1979
769670,1976
791372,1976
797074,1976
803849,1975
806155,1975
809647,1975
818972,1976
820469,1976
859458,1977
885837,1977
933897,1976
1090593,1975
1090594,1975
1090595,1975
1090596,1975
1096504,1975
1097411,1975
1104576,1975
1147607,1975
1156083,1975
1229192,1975
1267445,1976
1322553,1992
1373716,1992
1400153,1992
1400154,1992
2007549,1991
2074852,1991
2185219,1990
2193927,1990
2398030,1990
2818131,1989
3102907,1987
3276663,1988
3289615,1988
3446745,1987
3542968,1987
3745115,1986
4019410,1985
4030690,1985
4030691,1985
4030692,1985
4099101,1970
4109891,1972
4116140,1972
4118526,1972
4128380,1973
4191817,1970
4196775,1973
4197902,1973
4208138,1974
4211068,1974
4236731,1968
4281458,1975
4281602,1974
4281789,1975
4360541,1974
4386240,1968
4400130,1971
4442746,1974
4551565,1972
4552554,1972
4559819,1972
4560485,1972
4570779,1973
4572501,1973
4576702,1972
4587608,1974
4592067,1973
4593002,1973
4595744,1974
4599888,1974
4599992,1974
4600724,1974
4605250,1974
4608875,1974
4615643,1974
4615754,1974
4618274,1975
4624962,1972
4630968,1972
4633064,1973
4709167,1973
4752938,1973
4754353,1974
4769749,1973
4861489,1967
4868362,1968
4871505,1968
4879563,1968
4883361,1968
4886299,1969
4886305,1969
4895842,1969
4901360,1969
4908670,1970
4908792,1970
4908793,1970
4923659,1971
4926575,1969
4932409,1971
4965037,1967
4974080,1968
4987653,1970
5013102,1972
5058665,1972
5325037,1965
5327913,1966
5447473,1970
5650092,1968
5739144,1970
6057341,1967
6124531,1982
6202674,1984
6256994,1980
6260736,1981
6363383,1984
6363384,1984
6372581,1984
6449655,1981
6519506,1984
6765198,1982
6998228,1980
7013349,1981
7024249,1981
7024250,1981
7036823,1982
7124158,1982
7239234,1981
8106336,1994
8276104,1994
8458859,1993
9084160,1997
9522449,1998
10713432,2000
10826807,2000
10831412,2000
11511869,2001
11807069,2002
11822674,2001
12508873,2002
12558595,2003
12719266,2003
12743115,2003
14068454,1963
14729452,2004
14752164,2004
14976421,2004
14993314,2004
15090518,2004
15280263,2004
15305681,2004
15601717,2005
15668021,2005
15893228,2005
16000819,2005
16030231,2005
16195835,2005
16413191,2006
16450066,2006
16557841,1970
16573680,2006
17021228,2006
17084880,2007
17416646,2007
17557848,2007
17706914,2007
17853998,2007
18203829,2008
18284687,2008
18410974,2008
18572929,2008
18621871,2008
18770540,2008
18818966,2008
18836011,2008
18929071,2009
18931106,2008
19143400,2008
19153786,2009
19154363,2009
19223013,2009
19278661,2009
19278992,2009
19575566,2009
19590595,2009
19819245,2009
20023029,2010
20024656,2010
20056705,2010
20062540,2010
20824276,2011
20880363,2010
20977494,2010
21114596,2011
21148724,2011
21148728,2011
21209874,2010
21214870,2011
21214872,2011
21278289,2011
21317250,2011
21515772,2011
21705523,2011
21722725,2011
21761042,2011
21774160,2011
21864996,2012
21903758,2011
21984111,2011
21990613,2011
22164347,2011
22319440,2012
22360883,2012
22368169,2013
22468026,2011
22509741,2012
22676653,2012
22706067,2012
22904049,2012
22955231,2013
23181807,2012
23227863,2013
23610407,2013
23613881,2013
23613952,2013
23650563,2013
23811501,2013
23824756,2013
23916156,2013
24224002,2013
24271474,2014
24272279,2014
24448451,2014
24554900,2013
24673893,2015
24718691,2014
24721965,2014
24926292,2014
24946855,2014
25239909,2014
25252124,2015
25259784,2014
25338061,2014
25409535,2014
25410737,2014
25514156,2014
25556983,2016
25953741,2015
26146226,2015
26250699,2015
26319730,2015
26324450,2016
26487679,2015
26524597,2015
26608034,2015
26626559,2015
26712556,2015
26865299,2016
27065999,2016
27087466,2016
27106259,2016
27328268,2016
27527833,2016
27579919,2016
27580114,2016
27629536,2016
27682124,2015
27824344,2017
27834203,2016
27889262,2016
27915281,2017
27940543,2017
27965633,2016
28053112,2017
28177793,2017
28262674,2017
28334102,2017
28355554,2017
28367880,2017
28432347,2017
28444379,2017
28500337,2017
28510364,2017
28601973,2017
28710792,2017
28725056,2017
28812884,2017
28827526,2017
28886689,2017
28919044,2018
28974693,2017
29089523,2017
29151063,2017
29212086,2017
29259082,2017
29311627,2018
29498744,2018
29751066,2018
29849167,2018
30193862,2019
30420597,2018
30577606,2018
30828815,2019
30862785,2019
30899045,2019
31076424,2019
31076594,2019
31084062,1992
31121669,1995
31130941,2019
31186325,2019
31234568,2019
31355487,2019
31407038,2019
31422234,2019
31498968,2019
31501441,2019
31542231,2019
31690120,2019
31714682,2020
31733621,2020
31814273,2020
31861852,2019
31907203,2020
32038570,2019
32088503,2020
32172325,2020
32210253,2020
32373080,2020
32416401,2020
32449729,2020
32601070,2020
32627346,2019
32731403,2020
32784086,2020
32884113,2021
32892232,2021
32925899,2020
32947891,2020
32968056,2020
33149859,2020
33465024,2021
33648235,2021
33659506,2020
33826904,2021
33843574,2021
33860852,2021
33934682,2021
33956240,2021
34010833,2021
34061420,2021
34154402,2021
34256020,2021
34356731,2021
34375548,2021
34458487,2017
34492337,2021
34494724,2021
34520714,2021
34566925,2021
34669451,2022
34915266,2021
35098160,2022
35196816,2022
35247032,2022
35314810,2022
35456843,2022
35622882,2022
35630494,2022
35695499,2022
35732651,2022
35862299,2022
36116995,2023
36193632,2022
36445149,2022
36495122,2023
36643414,2022
36730197,2023
36748470,2022
36815028,2023
36926913,2023
37010280,2023
37010281,2023
37036359,2023
37088356,2023
37146902,2023
37162334,2023
37188236,2023
37207648,2023
37256055,2023
37330639,2023
37349588,2023
37535060,2023
37558561,2023
37733798,2023
37791401,2023
37814071,2023
37898345,2023
38177296,2024
38243075,2024
38265430,2024
38358321,2024
38470120,2024
38594280,2024
38847525,2024
38864377,2024
38934530,2024
39003501,2024
39031211,2024
39037271,2024
39139006,2024
39195003,2024
