pmid,year
231271,1979
1353692,1992
1409971,1992
1600147,1992
1623191,1992
1624938,1992
1651126,1991
1793334,1991
1799702,1992
1814408,1991
1852015,1991
1859868,1991
1884008,1991
1893111,1991
1909028,1991
1912494,1991
1915268,1991
1915286,1991
1916283,1991
1932811,1991
1966386,1990
2005870,1991
2102840,1990
2102856,1990
2102883,1990
2104201,1990
2130519,1990
2185136,1990
2226811,1990
2228955,1990
2259343,1990
2419571,1985
2491656,1989
2535517,1989
2562512,1989
2562759,1989
2685753,1989
2827205,1987
2832144,1987
2838383,1988
2843937,1988
2852815,1988
2994128,1985
3001043,1986
3012616,1986
3015731,1986
3018814,1986
3111548,1987
3153165,1987
3166443,1988
3185501,1988
3615659,1987
3623102,1987
3624204,1987
3941043,1986
3991808,1985
4044524,1985
4083831,1986
4961629,1967
5156939,1971
6090564,1984
6095353,1984
6245060,1980
6264521,1981
6292973,1982
6314408,1983
6324259,1984
6690423,1984
6744417,1984
6875427,1983
7089090,1982
7430069,1980
7439687,1980
7487020,1995
7500950,1995
7528444,1994
7537068,1995
7548827,1995
7559334,1995
7581519,1995
7581667,1995
7581668,1995
7678758,1993
7734961,1995
7787177,1995
7824645,1994
7852552,1994
7858234,1994
7865779,1995
7865795,1995
7887626,1995
7894011,1995
7896140,1994
7948887,1994
7972494,1994
7987690,1994
8004724,1994
8028588,1994
8041357,1994
8143867,1994
8159174,1994
8163189,1994
8190069,1994
8202523,1994
8220465,1993
8223429,1993
8240952,1993
8246890,1993
8251628,1993
8292784,1993
8294045,1993
8324249,1993
8382462,1993
8448369,1993
8483453,1993
8510649,1993
8528603,1995
8541502,1995
8563829,1995
8589409,1996
8608734,1995
8616229,1996
8739100,1995
8806418,1996
8954737,1996
9132064,1997
9150269,1997
9151446,1997
9164171,1997
9349273,1997
9349284,1997
9373144,1997
9409771,1997
9443385,1998
9526514,1998
9570894,1997
9658392,1998
9679196,1998
9693086,1998
9725017,1998
9750353,1998
9758829,1998
9765539,1998
9819048,1998
9952436,1999
10063643,1999
10092182,1999
10099438,1998
10099599,1999
10193206,1999
10224003,1999
10350083,1999
10356981,1999
10503642,1998
10557303,1999
10564054,1999
10664125,2000
10752034,2000
10760134,2000
10780382,1999
10859183,2000
10875332,2000
10875340,2000
10889256,2000
10892892,2000
10907845,2000
10909266,2000
10909267,2000
10936659,2000
10939356,2000
10939847,1999
10948228,2000
10948252,2000
10989174,2000
10989831,2000
11038051,2000
11051417,2000
11074270,2000
11118603,2001
11157228,2001
11164597,2001
11171209,2000
11211278,2001
11223242,2001
11273700,2001
11277438,2001
11345697,2001
11386364,2001
11393515,2001
11395950,2000
11395961,2000
11421453,2001
11421651,2001
11540728,1996
11541870,1997
11566393,2001
11576605,2001
11711074,1998
11711110,1998
11743801,2001
11760945,2001
11785535,1996
11787019,2002
11787773,2001
11800383,2001
11833617,2001
11915285,2001
11916048,2002
11916713,2002
11925050,2002
11977604,2002
12012244,2002
12016951,1998
12018235,2002
12018236,2002
12018522,2001
12084477,2002
12111233,2002
12226290,1996
12226405,1996
12226497,2002
12228405,1995
12231827,1993
