pmid,year
95384,1979
1575383,1992
1830793,1991
2539590,1989
2803454,1989
2888103,1987
3673342,1987
5361078,1969
7691127,1993
7696404,1994
7948368,1994
8239135,1993
8365544,1993
8645766,1996
9241587,1997
10552858,1999
11307928,2001
11510661,2001
12008978,2002
12243516,2003
13130059,2003
15844805,2005
16629032,2006
17265870,2007
17613369,2007
17711586,2007
17850651,2007
17884216,2007
17910366,2007
17967912,2008
18378122,2008
18847469,2008
19298509,2009
19778354,2010
20226602,2010
20688827,2010
21807975,2011
22171685,2011
23182022,2013
23640377,2013
25364390,2014
26313935,2015
26441950,2015
26988691,2016
27727323,2016
28410377,2017
28712958,2017
28714841,2017
29851070,2019
29976078,2018
30011890,2018
30446144,2019
31676997,2020
33260958,2020
33589892,2021
33732517,2021
34554489,2021
35080876,2022
36181448,2023
36241315,2022
36899679,2023
36906355,2023
39476901,2024
95384,1979
1575383,1992
1830793,1991
2539590,1989
2803454,1989
2888103,1987
3673342,1987
5361078,1969
7691127,1993
7696404,1994
7948368,1994
8239135,1993
8365544,1993
8645766,1996
9241587,1997
10552858,1999
11307928,2001
11510661,2001
12008978,2002
12243516,2003
13130059,2003
15844805,2005
16629032,2006
17265870,2007
17613369,2007
17711586,2007
17850651,2007
17884216,2007
17910366,2007
17967912,2008
18378122,2008
18847469,2008
19298509,2009
19778354,2010
20226602,2010
20688827,2010
21807975,2011
22171685,2011
23182022,2013
23640377,2013
25364390,2014
26313935,2015
26441950,2015
26988691,2016
27727323,2016
28410377,2017
28712958,2017
28714841,2017
29851070,2019
29976078,2018
30011890,2018
30446144,2019
31676997,2020
33260958,2020
33589892,2021
33732517,2021
34554489,2021
35080876,2022
36181448,2023
36241315,2022
36899679,2023
36906355,2023
39476901,2024
