pmid,year
50761,1975
69418,1977
75712,1978
82552,1978
458423,1979
479112,1979
833570,1977
848936,1977
1744035,1991
2061298,1991
2307628,1990
2307629,1990
2424384,1985
2425918,1986
2439878,1987
2657820,1989
2903148,1988
3341771,1988
3366687,1988
3410824,1988
3693123,1987
3693125,1987
6129895,1982
6153909,1980
6156659,1980
6165448,1980
6175616,1982
6175617,1982
6328317,1984
6369354,1984
6690428,1984
7764965,1994
7793962,1995
7868592,1995
8143745,1994
8163173,1994
8319696,1993
8387146,1993
8655526,1996
8722569,1996
9228745,1997
10220165,1999
10802191,2000
11707334,2001
12137999,2002
15112998,2004
15186422,2004
19067455,2009
19129667,2009
20154329,2011
21478647,2011
21869859,2011
22184928,2011
22244790,2012
22272079,2011
23423168,2013
24619547,2014
24638932,2014
24891741,2014
24948949,2014
26785934,2016
26985927,2016
27020867,2016
27141751,2015
27176604,2016
27400968,2016
27563047,2016
27878284,2017
28033726,2016
29672160,2018
30058033,2019
30250135,2018
30647645,2017
31028438,2019
31654037,2020
32250597,2020
33719954,2022
34475427,2021
34830114,2021
34909841,2021
35200643,2022
36185028,2022
36828245,2023
37323895,2023
38216871,2024
38262082,2024
39192638,2024
39406173,2024
39552608,2024
39577532,2024
50761,1975
69418,1977
75712,1978
82552,1978
458423,1979
479112,1979
833570,1977
848936,1977
1744035,1991
2061298,1991
2307628,1990
2307629,1990
2424384,1985
2425918,1986
2439878,1987
2657820,1989
2903148,1988
3341771,1988
3366687,1988
3410824,1988
3693123,1987
3693125,1987
6129895,1982
6153909,1980
6156659,1980
6165448,1980
6175616,1982
6175617,1982
6328317,1984
6369354,1984
6690428,1984
7764965,1994
7793962,1995
7868592,1995
8143745,1994
8163173,1994
8319696,1993
8387146,1993
8655526,1996
8722569,1996
9228745,1997
10220165,1999
10802191,2000
11707334,2001
12137999,2002
15112998,2004
15186422,2004
19067455,2009
19129667,2009
20154329,2011
21478647,2011
21869859,2011
22184928,2011
22244790,2012
22272079,2011
23423168,2013
24619547,2014
24638932,2014
24891741,2014
24948949,2014
26785934,2016
26985927,2016
27020867,2016
27141751,2015
27176604,2016
27400968,2016
27563047,2016
27878284,2017
28033726,2016
29672160,2018
30058033,2019
30250135,2018
30568692,2018
30647645,2017
31028438,2019
31654037,2020
32250597,2020
33719954,2022
34475427,2021
34830114,2021
34909841,2021
35200643,2022
36185028,2022
36828245,2023
37323895,2023
38216871,2024
38262082,2024
39192638,2024
39406173,2024
39528236,2024
39552608,2024
39577532,2024
