pmid,year
10555349,1999
10620720,2000
10985751,2001
11092875,2000
11155999,2000
11166804,2001
11413211,2001
11491326,2001
11571174,2001
11916732,2002
12029520,2002
12177323,2002
12234008,2003
12270840,2002
12384297,2002
12911701,2003
13129958,2003
14684923,2004
14722690,2003
15262940,2004
15281930,2004
15292139,2004
15462523,2004
15644929,2004
15869470,2005
15900973,2005
15925553,2005
16047097,2005
16127558,2005
16233803,2005
16233885,2005
16329972,2005
16360806,2006
16479355,2006
16512210,2005
16765840,2006
16934215,2006
16956644,2007
17309498,2007
17381741,2007
17406771,2008
17574542,2008
17608626,2007
18060666,2008
18062225,2007
18177965,2008
18321602,2008
18340630,2008
18662807,2008
19139238,2009
19340412,2009
19516988,2006
19688374,2009
19775431,2009
20026003,2010
20148520,2010
20361236,2010
20549443,2005
20666985,2010
20697694,2010
20802042,2010
21103984,2011
21190439,2011
21304715,2010
21540065,2011
21809982,2011
21934327,2011
22188488,2012
22350020,2012
22814372,2012
22815581,2010
22847268,2012
23040392,2012
23352842,2013
23624722,2013
23634840,2013
23987457,2013
24031296,2008
24031435,2009
24717418,2015
24974195,2014
25049167,2014
25071746,2014
25323530,2015
25369873,2014
25489849,2014
25574602,2015
25576305,2015
25685397,2013
25736602,2015
26208466,2015
26652262,2016
26809283,2016
26914247,2016
27487256,2016
27716345,2016
27774087,2016
27886654,2017
27920768,2016
28321482,2017
28324369,2013
28484812,2017
28497061,2017
29746246,2018
30136440,2018
30202643,2018
30404971,2018
30638505,2019
30890610,2019
31146522,2019
31270958,2019
31652968,2019
31921261,2019
31947822,2020
32562424,2020
32621793,2021
32767544,2020
32829838,2020
32965535,2020
33035671,2021
33240578,2020
33285429,2021
33383369,2021
33591385,2021
33667548,2021
33808642,2021
33920684,2021
33992405,2021
34390353,2021
34542687,2021
34584841,2021
34709058,2021
34833106,2021
34834799,2021
35060090,2022
35072518,2022
35104604,2022
35675214,2022
35955667,2022
36374093,2022
36483966,2022
36840083,2023
37520375,2023
37651089,2023
37764053,2023
37765372,2023
37787923,2023
37843794,2023
38038458,2024
38091601,2024
38999559,2024
10555349,1999
10620720,2000
10985751,2001
11092875,2000
11155999,2000
11166804,2001
11413211,2001
11491326,2001
11571174,2001
11916732,2002
12029520,2002
12177323,2002
12234008,2003
12270840,2002
12384297,2002
12911701,2003
13129958,2003
14684923,2004
14722690,2003
15262940,2004
15281930,2004
15292139,2004
15462523,2004
15644929,2004
15869470,2005
15900973,2005
15925553,2005
16047097,2005
16127558,2005
16233803,2005
16233885,2005
16329972,2005
16360806,2006
16479355,2006
16512210,2005
16765840,2006
16934215,2006
16956644,2007
17309498,2007
17381741,2007
17406771,2008
17574542,2008
17608626,2007
18060666,2008
18062225,2007
18177965,2008
18321602,2008
18340630,2008
18662807,2008
19139238,2009
19340412,2009
19516988,2006
19688374,2009
19775431,2009
20026003,2010
20148520,2010
20361236,2010
20549443,2005
20666985,2010
20697694,2010
20802042,2010
21103984,2011
21190439,2011
21304715,2010
21540065,2011
21809982,2011
21934327,2011
22188488,2012
22350020,2012
22814372,2012
22815581,2010
22847268,2012
23040392,2012
23352842,2013
23624722,2013
23634840,2013
23987457,2013
24031296,2008
24031435,2009
24717418,2015
24974195,2014
25049167,2014
25071746,2014
25323530,2015
25369873,2014
25489849,2014
25574602,2015
25576305,2015
25685397,2013
25736602,2015
26208466,2015
26652262,2016
26809283,2016
26914247,2016
27487256,2016
27716345,2016
27774087,2016
27886654,2017
27920768,2016
28321482,2017
28324369,2013
28484812,2017
28497061,2017
29746246,2018
30136440,2018
30202643,2018
30404971,2018
30638505,2019
30890610,2019
31146522,2019
31270958,2019
31652968,2019
31921261,2019
31947822,2020
32562424,2020
32621793,2021
32767544,2020
32829838,2020
32965535,2020
33035671,2021
33240578,2020
33285429,2021
33383369,2021
33591385,2021
33667548,2021
33808642,2021
33920684,2021
33992405,2021
34390353,2021
34542687,2021
34584841,2021
34705112,2021
34709058,2021
34833106,2021
34834799,2021
35060090,2022
35072518,2022
35104604,2022
35675214,2022
35955667,2022
36374093,2022
36483966,2022
36840083,2023
37520375,2023
37651089,2023
37764053,2023
37765372,2023
37787923,2023
37843794,2023
38038458,2024
38091601,2024
38999559,2024
