pmid,year
1398088,1992
2380108,1990
2380109,1990
2708131,1989
2708132,1989
2760018,1989
2844711,1988
3170344,1988
3610833,1987
7429984,1980
7496525,1995
8119854,1994
9451830,1998
12512252,2002
12535081,2003
17289203,2007
17323996,2007
17586674,2007
19426552,2009
20188542,2010
21119679,2011
22029955,2012
22443545,2012
22573161,2012
22795330,2012
22813592,2012
23220968,2013
23484146,2013
25573944,2015
31741208,2020
33088668,2020
33757877,2021
34339787,2021
34364277,2021
34438972,2021
36076042,2022
38345638,2024
38614185,2024
38713771,2024
1398088,1992
2380108,1990
2380109,1990
2708131,1989
2708132,1989
2760018,1989
2844711,1988
3170344,1988
3610833,1987
7429984,1980
7496525,1995
8119854,1994
9451830,1998
12512252,2002
12535081,2003
17289203,2007
17323996,2007
17586674,2007
19426552,2009
20188542,2010
21119679,2011
22029955,2012
22443545,2012
22573161,2012
22795330,2012
22813592,2012
23220968,2013
23484146,2013
25573944,2015
31741208,2020
33088668,2020
33757877,2021
34339787,2021
34364277,2021
34438972,2021
36076042,2022
38345638,2024
38614185,2024
38713771,2024
