pmid,year
1366608,1990
1633994,1992
2071489,1991
2086584,1990
2632667,1989
2719654,1989
2844909,1988
3049826,1988
3624275,1987
3772022,1986
3951999,1986
6386987,1984
6933515,1980
7657327,1995
8075061,1994
8096183,1993
8224179,1993
8285693,1993
8294009,1993
8515446,1993
8679206,1996
8867633,1996
9037005,1997
9792500,1998
10382041,1999
10796979,1999
10964989,2000
12837778,2003
14274896,1963
15202718,2004
15450797,2004
15659374,2005
16889375,2007
17037921,2006
17175122,2007
18287646,2008
18618647,1994
19228193,2009
20233034,2010
20641259,2004
20641491,2004
23142512,2013
23569845,2012
23978290,2013
25582841,2015
26204774,2015
26988393,2016
29766001,2018
30785944,2019
31782946,2020
33836663,2021
35621033,2022
1366608,1990
1633994,1992
2071489,1991
2086584,1990
2632667,1989
2719654,1989
2844909,1988
3049826,1988
3624275,1987
3772022,1986
3951999,1986
6386987,1984
6933515,1980
7657327,1995
8075061,1994
8096183,1993
8224179,1993
8285693,1993
8294009,1993
8515446,1993
8679206,1996
8867633,1996
9037005,1997
9792500,1998
10382041,1999
10796979,1999
10964989,2000
12837778,2003
14274896,1963
15202718,2004
15450797,2004
15659374,2005
16889375,2007
17037921,2006
17175122,2007
18287646,2008
18618647,1994
19228193,2009
20233034,2010
20641259,2004
20641491,2004
23142512,2013
23569845,2012
23978290,2013
25582841,2015
26204774,2015
26988393,2016
29766001,2018
30785944,2019
31782946,2020
33836663,2021
35621033,2022
