pmid,year
1368615,1990
1368735,1991
2279296,1990
2292517,1990
2531134,1989
4037831,1985
4084014,1985
6198437,1983
6631406,1983
6651478,1983
7012635,1981
7764689,1994
8239882,1993
8863440,1996
8992241,1997
9336896,1997
9657320,1998
10212408,1999
10488208,1999
10826789,2000
15904680,2005
16400987,2006
18842849,2008
19190903,2009
19440253,2009
19734281,2010
20510396,2010
21304737,2010
21958359,2011
21979072,2011
22461083,2012
22556323,2012
22723998,2012
23569953,2012
23790493,2013
26026381,2015
26486850,2016
28349726,2017
28352553,2016
28497061,2017
29746969,2018
29865888,2019
30270149,2019
31510039,2019
32127778,2020
32145232,2020
32157422,2020
32226629,2020
32320378,2020
33095134,2020
33646381,2021
33703905,2021
34031507,2021
34742711,2022
35211096,2021
35333982,2022
35462568,2022
36154194,2022
36521348,2023
36735451,2023
37653174,2023
37721354,2024
37848577,2023
37894198,2023
37935264,2024
37995890,2024
39151675,2024
39207678,2024
39310033,2024
39462909,2024
1368615,1990
1368735,1991
2279296,1990
2292517,1990
2531134,1989
4037831,1985
4084014,1985
6198437,1983
6631406,1983
6651478,1983
7012635,1981
7764689,1994
8239882,1993
8863440,1996
8992241,1997
9336896,1997
9657320,1998
10212408,1999
10488208,1999
10826789,2000
15904680,2005
16400987,2006
18842849,2008
19190903,2009
19440253,2009
19734281,2010
20510396,2010
21304737,2010
21958359,2011
21979072,2011
22461083,2012
22556323,2012
22723998,2012
23569953,2012
23790493,2013
26026381,2015
26486850,2016
28349726,2017
28352553,2016
28497061,2017
29746969,2018
29865888,2019
30270149,2019
31510039,2019
32127778,2020
32145232,2020
32157422,2020
32226629,2020
32320378,2020
33095134,2020
33646381,2021
33703905,2021
34031507,2021
34742711,2022
35211096,2021
35333982,2022
35462568,2022
36154194,2022
36521348,2023
36735451,2023
37653174,2023
37721354,2024
37848577,2023
37894198,2023
37935264,2024
37995890,2024
39151675,2024
39207678,2024
39310033,2024
39462909,2024
