pmid,year
1543752,1992
1610193,1992
1662937,1991
1713054,1991
1768130,1991
1860824,1991
1899799,1991
1903627,1991
1937824,1991
2124767,1990
2270739,1990
2458321,1988
2458322,1988
2508555,1989
2516113,1989
2658807,1989
2744850,1989
3088037,1986
3093591,1986
3117693,1987
3134766,1988
3138187,1988
3138189,1988
3313216,1987
4050196,1985
4063881,1985
7883879,1994
8039927,1994
8347428,1993
8641304,1996
8782674,1996
8941989,1996
8961100,1996
9011051,1997
9081819,1996
9172407,1997
9287428,1997
9353532,1995
9687476,1998
10408878,1999
10826726,2000
11307896,2001
11307897,2001
11309061,2001
11468413,2001
11547885,2001
11583846,2001
11770642,2001
11837390,2002
12496171,2003
12597483,2003
12644237,2003
14602590,2003
15501651,2004
15709360,2005
16013390,2005
16291660,2005
16476793,2006
16597942,2006
16715811,2006
16980455,2006
17037249,2006
17182144,2007
17685338,2007
20061480,2010
20228097,2010
20406380,2010
20510783,2010
20543041,2010
20725130,2010
21497664,2011
22062423,2001
22504820,2012
23212021,2012
23738125,2012
24461044,2014
25002422,2014
25364927,2014
25475325,2015
27065632,2015
30122537,2018
30448894,2019
30965439,1987
31003368,1990
31071776,1992
31071823,1991
31121711,1994
31137428,1995
31158957,1996
32144691,2020
32467331,2020
33218089,2020
33907427,2021
34047635,2021
34855940,2022
35465403,2022
35747557,2022
35904424,2022
36728444,2023
36782027,2023
36839621,2023
38126771,2024
38864652,2024
39484522,2024
1543752,1992
1610193,1992
1662937,1991
1713054,1991
1768130,1991
1860824,1991
1899799,1991
1903627,1991
1937824,1991
2124767,1990
2270739,1990
2458321,1988
2458322,1988
2499610,1989
2508555,1989
2516113,1989
2658807,1989
2744850,1989
3088037,1986
3093591,1986
3117693,1987
3134766,1988
3138187,1988
3138189,1988
3313216,1987
4050196,1985
4063881,1985
7883879,1994
8039927,1994
8347428,1993
8641304,1996
8782674,1996
8941989,1996
8961100,1996
9011051,1997
9081819,1996
9172407,1997
9287428,1997
9353532,1995
9687476,1998
10408878,1999
10826726,2000
11307896,2001
11307897,2001
11309061,2001
11468413,2001
11547885,2001
11583846,2001
11770642,2001
11837390,2002
12496171,2003
12597483,2003
12644237,2003
14602590,2003
15501651,2004
15709360,2005
16013390,2005
16291660,2005
16476793,2006
16597942,2006
16715811,2006
16980455,2006
17037249,2006
17182144,2007
17685338,2007
20061480,2010
20228097,2010
20406380,2010
20510783,2010
20543041,2010
20725130,2010
21497664,2011
22062423,2001
22504820,2012
23212021,2012
23738125,2012
24461044,2014
25002422,2014
25364927,2014
25475325,2015
27065632,2015
30122537,2018
30448894,2019
30965439,1987
31003368,1990
31071776,1992
31071823,1991
31121711,1994
31137324,1995
31137428,1995
31158957,1996
32144691,2020
32467331,2020
33218089,2020
33907427,2021
34047635,2021
34855940,2022
35465403,2022
35747557,2022
35904424,2022
36728444,2023
36782027,2023
36839621,2023
38126771,2024
38864652,2024
39484522,2024
