pmid,year
1402789,1992
1577683,1992
1599256,1992
1938969,1991
2447066,1988
2592343,1989
2722671,1989
2753814,1989
3117770,1987
3781911,1986
3781912,1986
6630072,1983
7251485,1980
9592568,1997
10736011,2000
10826795,2000
11261494,2001
12680936,2003
15023980,2004
15313224,2004
15335312,2004
15359126,2004
15376556,2004
15539926,2004
16328864,2006
16943635,2006
17131916,2006
17521166,2007
18247396,2008
18533111,2008
18550838,2008
18807197,2009
19589804,2009
19667372,2010
19680283,2009
19812897,2009
21674045,2011
23009853,2012
23339967,2013
23662776,2013
24470381,2014
25031027,2014
25042005,2014
25079510,2014
25404066,2015
26023720,2015
26729212,2016
26946376,2016
27191010,2016
28276609,2017
28754206,2017
28876898,2017
29170533,2017
29358400,2018
30643280,2019
31720212,2019
31847403,2019
32970433,2020
33885700,2021
35055716,2022
35131959,2022
36029348,2022
38602173,2024
39021363,2024
1402789,1992
1577683,1992
1599256,1992
1938969,1991
2447066,1988
2592343,1989
2722671,1989
2753814,1989
3117770,1987
3781911,1986
3781912,1986
6630072,1983
7251485,1980
9592568,1997
10736011,2000
10826795,2000
11261494,2001
12680936,2003
15023980,2004
15313224,2004
15335312,2004
15359126,2004
15376556,2004
15539926,2004
16328864,2006
16943635,2006
17131916,2006
17521166,2007
18247396,2008
18533111,2008
18550838,2008
18807197,2009
19589804,2009
19667372,2010
19680283,2009
19812897,2009
21674045,2011
23009853,2012
23339967,2013
23662776,2013
24470381,2014
25031027,2014
25042005,2014
25079510,2014
25404066,2015
26023720,2015
26729212,2016
26946376,2016
27191010,2016
28276609,2017
28754206,2017
28876898,2017
29170533,2017
29358400,2018
30643280,2019
31720212,2019
31847403,2019
32970433,2020
33885700,2021
35055716,2022
35131959,2022
36029348,2022
38602173,2024
39021363,2024
