pmid,year
19542124,2009
23700436,2013
24903545,2014
25273987,2014
26693282,2015
27408738,2016
27668083,2016
30171968,2018
31203733,2020
31554647,2019
34261660,2023
34472211,2021
34933425,2021
35095773,2021
35655996,2022
36246281,2022
36543996,2023
36825211,2022
37548332,2023
19542124,2009
23700436,2013
24903545,2014
25273987,2014
26693282,2015
27408738,2016
27668083,2016
30171968,2018
31203733,2020
31554647,2019
34261660,2023
34472211,2021
34933425,2021
35095773,2021
35655996,2022
36246281,2022
36543996,2023
36825211,2022
37548332,2023
