pmid,year
236428,1975
236431,1975
990302,1976
1368602,1990
4151451,1974
4379259,1966
4384672,1968
4853173,1974
7059583,1982
9301103,1997
12361267,2002
12501398,1999
14304828,1965
14304829,1965
15057706,2004
15486825,2004
19244423,2009
22056082,2012
23399151,2013
24681711,2014
27281845,2016
27365351,2016
27389333,1999
28070662,2017
29150728,2017
29337868,2018
29481984,2018
30966529,2018
32375393,2020
32771820,2020
32956752,2021
33659455,2020
33888503,2021
34081101,2021
34199335,2021
34205962,2021
34737079,2021
35631879,2022
36401227,2022
36445390,2023
236428,1975
236431,1975
990302,1976
1368602,1990
4151451,1974
4379259,1966
4384672,1968
4853173,1974
7059583,1982
9301103,1997
12361267,2002
12501398,1999
14304828,1965
14304829,1965
15057706,2004
15486825,2004
19244423,2009
22056082,2012
23399151,2013
24681711,2014
27281845,2016
27365351,2016
27389333,1999
28070662,2017
29150728,2017
29337868,2018
29481984,2018
30966529,2018
32375393,2020
32771820,2020
32956752,2021
33659455,2020
33888503,2021
34081101,2021
34199335,2021
34205962,2021
34737079,2021
35631879,2022
36401227,2022
36445390,2023
