pmid,year
12860633,2003
15528732,2004
16870863,2006
18454595,2008
20534010,2010
22266942,2012
22982230,2012
23473217,2013
23738009,2013
25660960,2016
25889985,2015
27657533,2019
29037227,2017
29073136,2017
29311425,2018
30616666,2019
30619179,2018
31917634,2020
33779044,2021
33922378,2021
36611730,2022
37396343,2022
38516829,2024
38953338,2024
12860633,2003
15528732,2004
16870863,2006
18454595,2008
20534010,2010
22266942,2012
22982230,2012
23473217,2013
23738009,2013
25660960,2016
25889985,2015
27657533,2019
29037227,2017
29073136,2017
29311425,2018
30616666,2019
30619179,2018
31917634,2020
33779044,2021
33922378,2021
36611730,2022
37396343,2022
38516829,2024
38953338,2024
