pmid,year
2480344,1989
2589921,1989
9327553,1997
10049854,1999
10525735,1999
10537221,1999
10831421,2000
15028701,2004
15294771,2004
16085855,2005
17122342,2007
17665877,2007
17693723,2007
17876576,2007
18350881,2008
19395484,2009
19534128,2009
20153926,2010
20486657,2010
21255320,2010
23950126,2013
25923659,2015
27846794,2016
31796235,2020
32267916,2020
35040992,2022
2480344,1989
2589921,1989
9327553,1997
10049854,1999
10525735,1999
10537221,1999
10831421,2000
15028701,2004
15294771,2004
16085855,2005
17122342,2007
17665877,2007
17693723,2007
17876576,2007
18350881,2008
19395484,2009
19534128,2009
20153926,2010
20486657,2010
21255320,2010
23950126,2013
25923659,2015
27846794,2016
31796235,2020
32267916,2020
35040992,2022
