pmid,year
2584137,1989
3994376,1985
4093340,1985
4296889,1967
4938098,1971
5096380,1971
5660099,1968
5784124,1969
6547131,1984
7251492,1980
11932459,2002
12764561,2003
16345718,1981
18703845,2008
19418244,2009
19515522,2009
20795493,2010
24037512,2014
30605073,2019
30941917,2019
33643857,2021
37847451,2023
38650272,2021
2584137,1989
3994376,1985
4093340,1985
4296889,1967
4938098,1971
5096380,1971
5660099,1968
5784124,1969
6547131,1984
7251492,1980
11932459,2002
12764561,2003
16345718,1981
18703845,2008
19418244,2009
19515522,2009
20795493,2010
24037512,2014
30605073,2019
30941917,2019
33643857,2021
37847451,2023
38650272,2021
