pmid,year
17978234,2007
19643893,2009
34242158,2021
52412,1975
54316,1975
54317,1975
54332,1975
71784,1977
72031,1977
74829,1977
75942,1978
102124,1978
169924,1975
193633,1977
194916,1977
361569,1978
410221,1977
553532,1979
602469,1977
709700,1978
722910,1978
789248,1976
812726,1975
906522,1977
960678,1976
1084879,1976
1109806,1975
1362894,1992
1487377,1992
1842398,1993
1934464,1991
2047741,1991
2191538,1990
2211531,1990
2477003,1989
2482581,1989
2506878,1989
2527036,1989
2597211,1989
2779455,1989
3098476,1986
3138998,1988
3338851,1988
3495914,1987
3521613,1986
3523830,1986
4026321,1985
4083914,1986
4089813,1985
4104425,1971
4107669,1971
4115540,1972
4161310,1966
4320132,1970
4369392,1974
4991520,1970
5011650,1972
5059354,1972
5073035,1972
5524311,1972
5616260,1969
5661977,1968
5778788,1969
6164646,1980
6175255,1981
6182638,1982
6184291,1982
6189287,1983
6311877,1983
6431590,1984
6719447,1984
6863409,1983
6865098,1983
6933484,1980
6971802,1981
7476187,1995
7544181,1995
7650725,1995
7839912,1993
7839945,1994
7923931,1994
7942723,1994
8115829,1993
8230809,1993
8571548,1995
8598098,1996
8621944,1996
8719111,1995
8757532,1996
9234814,1997
9264746,1997
9368637,1997
9504187,1998
9519892,1998
9708541,1998
9729528,1998
10068093,1999
10416136,1999
10476523,1999
11814458,2002
12034543,2002
12100054,2002
12201846,2002
12694548,2003
12751462,2003
12771179,2003
12945722,2003
12999321,1952
13479682,1957
13544234,1958
13572737,1958
14005254,1962
14193154,1964
14238500,1964
14238933,1964
14276519,1965
14276520,1965
14295642,1965
14533701,2003
14562246,2002
14761275,2004
14961970,2004
15158601,2004
15340506,2004
17424115,1992
17526849,2007
17828606,2007
17978234,2007
19293162,2010
19643893,2009
20039882,2010
20238820,2010
21401963,2011
21569507,2011
21711540,2011
21783841,2008
21886768,2011
23444243,2013
24991549,2014
26321053,2015
26562317,2015
27374664,2016
28680327,2017
28765714,2017
29533055,2018
31664089,2019
31677193,2020
32282314,2020
32455888,2020
33307227,2020
33536425,2021
33681599,2021
34242158,2021
34920373,2022
35540476,2018
38549615,2024
