pmid,year
181365,1976
264887,1977
270507,1977
294457,1979
496114,1979
496115,1979
496121,1979
730829,1978
836021,1977
956779,1976
1057394,1975
1202874,1975
1279963,1992
1691432,1990
1830743,1991
1873975,1991
1899679,1991
2635358,1989
2879232,1986
3116352,1987
3400712,1988
3407660,1988
3436159,1987
3460821,1986
3888842,1985
4579125,1973
4886858,1969
4990847,1970
4992363,1970
5261313,1970
6169645,1981
6333373,1984
6339627,1983
6485631,1984
6501591,1984
6797022,1980
6928808,1980
6937298,1980
6937304,1980
6953091,1982
7343641,1981
8051247,1994
8128689,1993
8268361,1993
9039533,1997
9060153,1997
9198973,1997
9360260,1997
9431976,1998
9650969,1998
9892536,1998
10194109,1999
10456724,1999
10680938,2000
10843069,2000
10847281,2000
10968333,2000
11332915,2001
11410901,2001
11757983,2001
11816977,2001
11825622,2002
11864340,1998
11915880,2002
11928857,2002
12476766,2002
12667255,2003
12755479,2003
14649737,2003
15113315,2004
15143031,2004
15243054,2004
15290139,2004
15365010,2004
15472374,2004
15693824,2005
15876953,2005
16243473,2005
16364602,2006
16420603,2006
16677365,2006
17133072,2006
17311629,2007
17493907,2007
17980173,2007
18824042,2008
19722792,2009
20331587,2010
21180676,2010
21605286,2011
22324467,2012
22506572,2012
22739571,2012
22796060,2012
23967169,2013
24265267,2014
25107971,2014
25111806,2014
25311638,2014
27303245,2016
27316966,2016
27346839,2016
27898021,2016
28082174,2017
28752078,2017
28875948,2017
28930150,2017
29065388,2018
29209624,2017
29630846,2018
29633010,2018
29768437,2018
30182066,2018
30528912,2019
30920634,2019
31481603,2019
31491909,2019
31580183,2021
31693918,2019
32039336,2020
32151606,2020
32345739,2020
32533776,2020
32849317,2020
32978483,2020
33062199,2020
33164836,2021
33224129,2020
33334195,2020
33348567,2020
33581548,2021
33664036,2021
33679978,2021
33782445,2021
34123872,2021
34293996,2021
34534554,2021
36431317,2022
36475560,2023
36557748,2022
36650477,2023
36670581,2022
36715153,2023
37010413,2023
37566076,2023
37998794,2023
38378690,2024
38631413,2024
38641252,2024
38803155,2024
38877601,2024
38926242,2024
38966752,2024
39077620,2022
39124746,2024
39129952,2024
39157252,2024
39238688,2024
39532330,2024
181365,1976
264887,1977
270507,1977
294457,1979
496114,1979
496115,1979
496121,1979
730829,1978
836021,1977
956779,1976
1057394,1975
1202874,1975
1279963,1992
1691432,1990
1830743,1991
1873975,1991
1899679,1991
2635358,1989
2879232,1986
3116352,1987
3400712,1988
3407660,1988
3436159,1987
3460821,1986
3888842,1985
4579125,1973
4886858,1969
4990847,1970
4992363,1970
5261313,1970
6169645,1981
6333373,1984
6339627,1983
6485631,1984
6501591,1984
6797022,1980
6928808,1980
6937298,1980
6937304,1980
6953091,1982
7343641,1981
8051247,1994
8128689,1993
8268361,1993
9039533,1997
9060153,1997
9198973,1997
9360260,1997
9431976,1998
9650969,1998
9892536,1998
10194109,1999
10456724,1999
10680938,2000
10843069,2000
10847281,2000
10968333,2000
11332915,2001
11410901,2001
11757983,2001
11816977,2001
11825622,2002
11864340,1998
11915880,2002
11928857,2002
12476766,2002
12667255,2003
12755479,2003
14649737,2003
15113315,2004
15143031,2004
15243054,2004
15290139,2004
15365010,2004
15472374,2004
15693824,2005
15876953,2005
16243473,2005
16364602,2006
16420603,2006
16677365,2006
17133072,2006
17311629,2007
17493907,2007
17980173,2007
18824042,2008
19722792,2009
20331587,2010
21180676,2010
21605286,2011
22324467,2012
22506572,2012
22739571,2012
22796060,2012
23967169,2013
24265267,2014
25107971,2014
25111806,2014
25311638,2014
27303245,2016
27316966,2016
27346839,2016
27898021,2016
28082174,2017
28752078,2017
28875948,2017
28930150,2017
29065388,2018
29209624,2017
29630846,2018
29633010,2018
29768437,2018
30182066,2018
30528912,2019
30920634,2019
31481603,2019
31491909,2019
31580183,2021
31693918,2019
32039336,2020
32151606,2020
32345739,2020
32533776,2020
32849317,2020
32978483,2020
33062199,2020
33164836,2021
33224129,2020
33334195,2020
33348567,2020
33581548,2021
33664036,2021
33679978,2021
33782445,2021
34123872,2021
34293996,2021
34534554,2021
36431317,2022
36475560,2023
36557748,2022
36650477,2023
36670581,2022
36715153,2023
37010413,2023
37566076,2023
37998794,2023
38378690,2024
38631413,2024
38641252,2024
38803155,2024
38877601,2024
38926242,2024
38966752,2024
39077620,2022
39124746,2024
39129952,2024
39157252,2024
39238688,2024
39532330,2024
