pmid,year
14657111,2003
16822636,2007
19017491,2008
19447968,2009
19749028,2010
21487206,2011
22707140,2012
23384356,2013
23777790,2013
24413603,2014
24596716,2014
24658591,2014
24711589,2014
25201292,2014
25238191,2014
25463861,2015
25477516,2015
26716681,2015
27373279,2016
27434277,2016
27619352,2016
28285343,2017
28774990,2017
29334060,2012
29738203,2016
30110666,2019
30151440,2016
30294753,2018
30850979,2019
30879381,2019
31613739,2020
31714812,2020
31752666,2019
31916897,2020
32464773,2020
32573013,2020
32812321,2021
32845442,2020
34208169,2021
34876568,2021
34880566,2021
35341487,2023
35377213,2022
35717877,2022
36450673,2022
36708597,2023
36789714,2023
36874444,2023
37110287,2023
37579863,2023
37667899,2023
38111636,2023
38386141,2024
38450036,2023
38760709,2024
38831580,2024
39474827,2024
667741,1978
14657111,2003
16822636,2007
19017491,2008
19447968,2009
19749028,2010
21487206,2011
22707140,2012
23384356,2013
23777790,2013
24413603,2014
24596716,2014
24658591,2014
24711589,2014
25201292,2014
25238191,2014
25463861,2015
25477516,2015
26716681,2015
27373279,2016
27434277,2016
27619352,2016
28285343,2017
28774990,2017
29334060,2012
29738203,2016
30110666,2019
30151440,2016
30294753,2018
30850979,2019
30879381,2019
31613739,2020
31714812,2020
31752666,2019
31916897,2020
32464773,2020
32573013,2020
32812321,2021
32845442,2020
34208169,2021
34876568,2021
34880566,2021
35341487,2023
35377213,2022
35717877,2022
36450673,2022
36708597,2023
36789714,2023
36874444,2023
37110287,2023
37579863,2023
37667899,2023
38111636,2023
38386141,2024
38450036,2023
38760709,2024
38831580,2024
39474827,2024
