pmid,year
456946,1979
456947,1979
602825,1977
669487,1978
669492,1978
689569,1978
689570,1978
892669,1977
1456819,1992
1804614,1991
2498263,1989
2498264,1989
3937895,1985
6654755,1983
7287580,1981
7451366,1980
7451367,1980
8967800,1996
11217807,2000
20390414,2010
20514371,2010
20665770,2010
20712319,2010
20826445,2010
21746899,2011
21861518,2011
21930680,2012
22080411,2012
22869135,2012
25158848,2014
28920834,2017
29691661,2018
29906336,2018
30243551,2018
31318464,2020
33361191,2021
35751117,2022
35760228,2022
36929358,2023
38461875,2024
38528205,2024
38690368,2024
38841054,2024
39375957,2024
456946,1979
456947,1979
602825,1977
669487,1978
669492,1978
689569,1978
689570,1978
892669,1977
1456819,1992
1804614,1991
2498263,1989
2498264,1989
3937895,1985
6654755,1983
7287580,1981
7451366,1980
7451367,1980
8967800,1996
11217807,2000
20390414,2010
20514371,2010
20665770,2010
20712319,2010
20826445,2010
21746899,2011
21861518,2011
21930680,2012
22080411,2012
22869135,2012
25158848,2014
28920834,2017
29691661,2018
29906336,2018
30243551,2018
31318464,2020
33361191,2021
35751117,2022
35760228,2022
36929358,2023
38461875,2024
38528205,2024
38690368,2024
38841054,2024
39375957,2024
