pmid,year
8573505,1996
15023976,2004
15960657,2005
16166713,2005
16302951,2005
16696687,2006
16948702,2006
18482385,2008
18952461,2008
19335609,2009
19819029,2010
21306590,2011
22609413,2012
24882019,2014
24954661,2014
25555736,2015
25767227,2015
26798107,2016
27076299,2016
27238429,2016
27409241,2016
27529219,2016
27706080,2016
28257489,2017
28602739,2017
28911184,2017
29102124,2017
29166272,2017
29341219,2018
29665356,2018
29665404,2018
30048684,2018
30117297,2019
30117618,2018
30132915,2018
30804945,2019
30854666,2019
31482589,2019
31501250,2019
31629062,2019
31830563,2020
32115295,2020
32173451,2020
32196698,2020
32231137,2020
32585357,2020
32846242,2020
32959416,2021
33045332,2020
33146799,2021
33150871,2020
33245800,2021
33545184,2021
33848372,2021
33904975,2021
33932879,2021
34037300,2021
34186154,2021
34280771,2021
34933090,2022
35097049,2021
35154103,2022
35278639,2022
35314332,2022
35378240,2022
35510819,2022
35569775,2022
35671346,2022
35786440,2022
35801398,2022
35810964,2022
36002085,2022
36048577,2022
36138795,2022
36162777,2022
36189250,2022
36209969,2022
36222291,2023
36240859,2023
36430268,2022
36481430,2023
36529221,2023
36579505,2023
36606554,2023
36628981,2023
36644875,2023
36690266,2023
36926518,2023
36940785,2023
37207887,2023
37584202,2023
37703936,2023
37750729,2023
37808277,2023
37894188,2023
37913891,2023
37944682,2023
38007095,2024
38014554,2024
38054569,2024
38128679,2024
38309489,2024
38407736,2024
38408547,2024
38492361,2024
38523361,2024
38545095,2024
38556234,2024
38604479,2024
38631486,2024
38641217,2024
38659458,2024
38670188,2024
38821228,2024
38908810,2024
38950759,2024
38962321,2024
39019124,2024
39168290,2024
39309031,2024
39440715,2024
39563419,2024
39599540,2024
8573505,1996
15023976,2004
15960657,2005
16166713,2005
16302951,2005
16696687,2006
16948702,2006
18482385,2008
18952461,2008
19335609,2009
19819029,2010
21306590,2011
22609413,2012
24882019,2014
24954661,2014
25555736,2015
25767227,2015
26798107,2016
27076299,2016
27238429,2016
27409241,2016
27529219,2016
27706080,2016
28257489,2017
28602739,2017
28911184,2017
29102124,2017
29166272,2017
29341219,2018
29665356,2018
29665404,2018
30048684,2018
30117297,2019
30117618,2018
30132915,2018
30804945,2019
30854666,2019
31482589,2019
31501250,2019
31629062,2019
31830563,2020
32115295,2020
32173451,2020
32196698,2020
32231137,2020
32585357,2020
32846242,2020
32959416,2021
33045332,2020
33146799,2021
33150871,2020
33245800,2021
33545184,2021
33848372,2021
33904975,2021
33932879,2021
34037300,2021
34186154,2021
34280771,2021
34933090,2022
35097049,2021
35154103,2022
35278639,2022
35314332,2022
35378240,2022
35510819,2022
35569775,2022
35671346,2022
35786440,2022
35801398,2022
35810964,2022
36002085,2022
36048577,2022
36138795,2022
36162777,2022
36189250,2022
36209969,2022
36222291,2023
36240859,2023
36430268,2022
36481430,2023
36529221,2023
36579505,2023
36606554,2023
36628981,2023
36644875,2023
36690266,2023
36926518,2023
36940785,2023
37207887,2023
37584202,2023
37703936,2023
37750729,2023
37808277,2023
37894188,2023
37913891,2023
37944682,2023
38007095,2024
38014554,2024
38054569,2024
38128679,2024
38309489,2024
38407736,2024
38408547,2024
38492361,2024
38523361,2024
38545095,2024
38556234,2024
38604479,2024
38631486,2024
38641217,2024
38659458,2024
38670188,2024
38821228,2024
38908810,2024
38950759,2024
38962321,2024
39019124,2024
39168290,2024
39309031,2024
39440715,2024
39563419,2024
39599540,2024
