pmid,year
1525785,1992
1694078,1990
1857370,1991
1987029,1991
2180421,1990
2201642,1990
2220165,1990
2254420,1990
2356183,1990
2626595,1990
2687316,1989
3113096,1987
3311635,1987
3501272,1988
3977310,1985
4036749,1985
6191517,1983
6475378,1984
6630475,1983
6746891,1984
7076822,1982
7076823,1982
7682474,1993
7730201,1995
7766076,1995
8026357,1993
8126201,1994
8297209,1993
8434911,1993
9163505,1997
9344780,1997
9432835,1998
9438358,1997
10772223,2000
12498305,2002
15774670,2005
16085330,2005
17400574,2007
18331520,2008
18356192,2008
21316866,2011
22343298,2012
22830986,2012
23670078,2013
23741456,2013
25497824,2015
26637601,2016
26808495,2016
27371902,2016
28186144,2017
28332937,2017
28398546,2017
28798182,2017
29099294,2018
30497611,2019
30965479,1987
30991582,1988
31066656,2019
31135335,2019
31137351,1995
31195532,1997
31220629,2019
32768239,2020
33406034,2021
33480577,2021
34684196,2021
34989614,2022
38229457,2023
38703997,2024
38829455,2024
1525785,1992
1694078,1990
1857370,1991
1987029,1991
2180421,1990
2201642,1990
2220165,1990
2254420,1990
2356183,1990
2626595,1990
2687316,1989
3113096,1987
3311635,1987
3501272,1988
3977310,1985
4036749,1985
6191517,1983
6475378,1984
6630475,1983
6746891,1984
7076822,1982
7076823,1982
7682474,1993
7730201,1995
7766076,1995
8026357,1993
8126201,1994
8297209,1993
8434911,1993
9163505,1997
9344780,1997
9432835,1998
9438358,1997
9825489,1998
10772223,2000
12498305,2002
15774670,2005
16031058,1984
16085330,2005
17400574,2007
18331520,2008
18356192,2008
21316866,2011
22343298,2012
22830986,2012
23670078,2013
23741456,2013
25497824,2015
26637601,2016
26808495,2016
27371902,2016
28186144,2017
28332937,2017
28398546,2017
28798182,2017
29099294,2018
30497611,2019
30965479,1987
30991582,1988
31066656,2019
31135335,2019
31137351,1995
31195532,1997
31220629,2019
32768239,2020
33406034,2021
33480577,2021
34684196,2021
34989614,2022
38229457,2023
38703997,2024
38829455,2024
