pmid,year
14061,1977
541659,1979
590266,1977
627525,1978
933344,1976
1008820,1976
1164013,1975
1248926,1976
1296539,1992
1368240,1992
1410789,1992
1561227,1992
1592819,1992
1700267,1990
1755707,1991
1761222,1991
1769540,1991
1793293,1991
1809836,1991
1906966,1991
1946808,1991
1974415,1990
2037225,1991
2060791,1991
2411215,1985
2536659,1989
2607969,1989
2619406,1989
2710100,1989
2828187,1987
2891594,1987
2914849,1989
2914874,1989
2982781,1985
3053973,1988
3224551,1988
3650783,1987
3747855,1986
4062268,1985
4067579,1985
4346066,1973
4405313,1973
4407150,1974
4885150,1968
4944531,1971
5365444,1969
5380487,1969
5418715,1970
5494735,1970
5650796,1968
5709640,1968
5710054,1968
5747785,1968
5877738,1965
5982320,1967
6092165,1984
6097253,1984
6429339,1984
6480988,1984
6578294,1983
6678911,1983
6712222,1984
6741611,1984
6757117,1982
6807195,1982
7137973,1982
7192913,1980
7275836,1981
7275837,1981
7545934,1994
7587961,1995
7691688,1993
7763888,1993
7763939,1993
7870591,1995
7952179,1994
8037569,1994
8094298,1993
8163168,1994
8254321,1993
8357256,1993
8534971,1995
8590657,1995
8590678,1995
8661935,1996
8760910,1996
8967806,1996
8972137,1997
8973302,1996
8990300,1997
9022214,1997
9058529,1997
9072527,1996
9168599,1997
9412417,1997
9464413,1998
9480211,1997
9680206,1998
9765818,1997
9774981,1995
9774989,1995
10322002,1999
10369895,1999
10551844,1999
10724001,2000
11085261,2000
11133424,2001
11133451,2001
11293273,2000
11321133,2001
11394264,2001
11602359,2001
11825002,2001
11862708,2002
12007666,2002
12115057,2002
12859187,2003
13244319,1955
13395047,1956
13483668,1957
13525649,1958
13594282,1958
13650516,1959
13734426,1960
13771049,1961
13896124,1961
13964076,1962
14004163,1962
14035997,1961
14092428,1963
14170954,1964
14187008,1964
14403251,1959
14427981,1959
14449109,1961
14449110,1962
14480795,1961
14480796,1962
14510594,2003
14608383,2003
15473307,2004
15545435,2004
15578758,2004
15604823,2004
15648719,2004
15653427,2004
15856949,2005
15953699,2005
16132462,2005
16148009,2005
16245177,2005
16341608,2006
16345709,1981
16345762,1981
16346135,1982
16349611,1961
16483254,2006
16506700,2005
16521041,2006
16534915,1995
16535142,1995
16538868,2006
16562105,1966
16597959,2006
16959966,2006
17137716,2007
17475481,2008
18302004,2008
18338571,2008
18623054,1995
18721750,2008
19354300,2009
19472250,2009
19591675,2009
20174792,2010
20222575,2009
20337930,2010
20674173,2010
20709115,2010
20931591,2010
21298182,2011
21622525,2011
22050000,1996
22102236,2011
22112266,2011
22489458,2012
22500899,2012
22906146,2012
22920589,2013
22994701,2013
23211713,2012
23240563,2012
23402598,2013
23516198,2013
23615679,2013
23916596,2014
24026936,2010
24415086,1996
24420951,1994
24629523,2015
24814337,2014
24914472,2014
25030519,2014
25031031,2014
25035320,2014
25195258,2014
25269462,2015
25474869,2015
25886456,2015
27100123,2016
27192632,2016
27338640,2016
27709288,2016
27809474,2016
28139884,2017
28211942,2017
28558229,2017
28559729,2017
28742008,2017
28755296,2017
29417200,2018
29879572,2018
30026563,2018
30178637,2019
30263783,2018
30658584,2019
30697650,2019
30747520,2019
30949149,2019
31225792,2019
31240365,2019
31251922,2019
31564502,2020
31595725,2020
31699090,2019
31819261,2020
31979077,2020
32128846,2020
32221690,2020
32348859,2020
33057790,2020
33485318,2021
33510321,2021
33596911,2021
33679858,2021
33973420,2021
33977456,2021
34421874,2021
34641580,2021
34660550,2021
34722823,2021
34779763,2021
34827738,2021
35377231,2022
35488939,2022
35903822,2022
35906994,2022
36094082,2022
36232200,2022
36498346,2022
36572395,2023
36775891,2023
36810073,2023
37630296,2023
37748869,2023
37847451,2023
37891332,2023
37898787,2023
38203766,2024
38564716,2024
38664238,2024
38844646,2024
38922147,2024
39251992,2024
39485516,2024
39540949,2024
39592035,2024
14061,1977
541659,1979
590266,1977
627525,1978
933344,1976
1008820,1976
1164013,1975
1248926,1976
1296539,1992
1368240,1992
1410789,1992
1561227,1992
1592819,1992
1700267,1990
1755707,1991
1761222,1991
1769540,1991
1793293,1991
1809836,1991
1906966,1991
1946808,1991
1974415,1990
2037225,1991
2060791,1991
2411215,1985
2536659,1989
2607969,1989
2619406,1989
2710100,1989
2828187,1987
2891594,1987
2914849,1989
2914874,1989
2982781,1985
3053973,1988
3224551,1988
3650783,1987
3747855,1986
4062268,1985
4067579,1985
4346066,1973
4405313,1973
4407150,1974
4885150,1968
4944531,1971
5365444,1969
5380487,1969
5418715,1970
5494735,1970
5650796,1968
5709640,1968
5710054,1968
5747785,1968
5877738,1965
5982320,1967
6092165,1984
6097253,1984
6429339,1984
6480988,1984
6578294,1983
6678911,1983
6712222,1984
6741611,1984
6757117,1982
6807195,1982
7137973,1982
7192913,1980
7275836,1981
7275837,1981
7545934,1994
7587961,1995
7691688,1993
7763888,1993
7763939,1993
7870591,1995
7952179,1994
8037569,1994
8094298,1993
8163168,1994
8254321,1993
8357256,1993
8534971,1995
8590657,1995
8590678,1995
8661935,1996
8760910,1996
8967806,1996
8972137,1997
8973302,1996
8990300,1997
9022214,1997
9058529,1997
9072527,1996
9168599,1997
9412417,1997
9464413,1998
9480211,1997
9680206,1998
9765818,1997
9774981,1995
9774989,1995
10322002,1999
10369895,1999
10551844,1999
10724001,2000
11085261,2000
11133424,2001
11133451,2001
11293273,2000
11321133,2001
11394264,2001
11602359,2001
11825002,2001
11862708,2002
12007666,2002
12115057,2002
12859187,2003
13244319,1955
13395047,1956
13483668,1957
13525649,1958
13594282,1958
13650516,1959
13734426,1960
13771049,1961
13896124,1961
13964076,1962
14004163,1962
14035997,1961
14092428,1963
14170954,1964
14187008,1964
14403251,1959
14427981,1959
14449109,1961
14449110,1962
14480795,1961
14480796,1962
14510594,2003
14608383,2003
15473307,2004
15545435,2004
15578758,2004
15604823,2004
15648719,2004
15653427,2004
15856949,2005
15953699,2005
16132462,2005
16148009,2005
16245177,2005
16341608,2006
16345709,1981
16345762,1981
16346135,1982
16349611,1961
16483254,2006
16506700,2005
16521041,2006
16534915,1995
16535142,1995
16538868,2006
16562105,1966
16597959,2006
16959966,2006
17137716,2007
17475481,2008
18302004,2008
18338571,2008
18623054,1995
18721750,2008
19354300,2009
19472250,2009
19591675,2009
20174792,2010
20222575,2009
20337930,2010
20674173,2010
20709115,2010
20931591,2010
21298182,2011
21622525,2011
22050000,1996
22102236,2011
22112266,2011
22489458,2012
22500899,2012
22906146,2012
22920589,2013
22994701,2013
23211713,2012
23240563,2012
23402598,2013
23516198,2013
23615679,2013
23916596,2014
24026936,2010
24415086,1996
24420951,1994
24629523,2015
24814337,2014
24914472,2014
25030519,2014
25031031,2014
25035320,2014
25195258,2014
25269462,2015
25474869,2015
25886456,2015
27100123,2016
27192632,2016
27338640,2016
27709288,2016
27809474,2016
28139884,2017
28211942,2017
28558229,2017
28559729,2017
28742008,2017
28755296,2017
29417200,2018
29879572,2018
30026563,2018
30178637,2019
30263783,2018
30658584,2019
30697650,2019
30747520,2019
30949149,2019
31225792,2019
31240365,2019
31251922,2019
31564502,2020
31595725,2020
31699090,2019
31819261,2020
31979077,2020
32128846,2020
32221690,2020
32348859,2020
33057790,2020
33485318,2021
33510321,2021
33596911,2021
33679858,2021
33973420,2021
33977456,2021
34421874,2021
34641580,2021
34660550,2021
34722823,2021
