pmid,year
19126732,2009
19220396,2009
19732325,2009
21454481,2011
23897464,2013
23910391,2013
28432094,2017
28956352,2017
29775711,2018
30334703,2018
31074977,2019
31250589,2019
31332474,2019
32760373,2020
33022209,2020
33891536,2021
34197651,2021
37630455,2023
38065042,2024
39203422,2024
19126732,2009
19220396,2009
19732325,2009
21454481,2011
23897464,2013
23910391,2013
24155607,2013
28432094,2017
28956352,2017
29775711,2018
30334703,2018
31074977,2019
31250589,2019
31332474,2019
32760373,2020
33022209,2020
33891536,2021
34197651,2021
37630455,2023
38065042,2024
39203422,2024
