pmid,year
353012,1978
528390,1979
528391,1979
659323,1978
670084,1978
1400190,1992
1551599,1992
1612441,1992
6706847,1984
7006261,1980
7789807,1995
7793962,1995
7947789,1994
8253693,1993
8344517,1993
8626249,1996
8932530,1996
9182697,1997
9251186,1997
9252578,1997
9569688,1998
9654097,1998
10671445,2000
10941524,2000
11464274,2001
11722888,2001
11762192,2001
11797049,2001
12139020,2002
12147356,2002
12207217,2002
12855715,2003
12876348,2003
14287715,1965
15112997,2004
15168093,2004
15522513,2004
15691927,2005
15717130,2005
15767695,2005
15850758,2005
16161486,2005
16231220,2005
16233249,2002
16568718,2006
17029925,1997
17977593,2008
18540075,2008
18645964,2008
19656940,2010
21181427,2011
22806864,2012
25336658,2014
27132847,2016
28064425,2017
29704649,2018
30372975,2019
30869776,2019
32858108,2020
37444255,2023
353012,1978
528390,1979
528391,1979
659323,1978
670084,1978
1400190,1992
1551599,1992
1612441,1992
6706847,1984
7006261,1980
7789807,1995
7793962,1995
7947789,1994
8253693,1993
8344517,1993
8626249,1996
8932530,1996
9182697,1997
9251186,1997
9252578,1997
9569688,1998
9654097,1998
10671445,2000
10941524,2000
11464274,2001
11722888,2001
11762192,2001
11797049,2001
12139020,2002
12147356,2002
12207217,2002
12855715,2003
12876348,2003
14287715,1965
15112997,2004
15168093,2004
15522513,2004
15691927,2005
15717130,2005
15767695,2005
15850758,2005
16161486,2005
16231220,2005
16233249,2002
16568718,2006
17029925,1997
17977593,2008
18540075,2008
18645964,2008
19656940,2010
21181427,2011
22806864,2012
25336658,2014
27132847,2016
28064425,2017
29704649,2018
30372975,2019
30869776,2019
32858108,2020
37444255,2023
