pmid,year
116183,1979
6786835,1981
11173512,2000
11282648,2001
11357397,2001
11984625,2002
14766579,2004
15792580,2005
16691327,2006
17370028,2007
17653676,2007
19187281,2009
19200158,2009
19709211,2002
20298501,2010
20544016,2010
21143855,2010
21643700,2011
21705610,2011
22113374,2012
22404135,2012
22761955,2012
23213907,2012
23647963,2013
23739051,2013
23812714,2013
24376438,2013
24611508,2014
24946606,2014
25253412,2015
25689308,2015
25926821,2015
26479723,2016
26947139,2016
27007635,2013
28068058,2017
28482286,2017
29124873,2018
30047599,2019
30944036,2019
32172769,2019
32337747,2021
32731072,2020
32968213,2021
33669110,2021
34379492,2021
34681936,2021
34780741,2022
34816560,2022
35308403,2022
35522227,2022
35796065,2024
37028939,2023
37668195,2023
37938289,2022
38366166,2024
38523110,2024
38725684,2024
38922531,2024
116183,1979
6786835,1981
11173512,2000
11282648,2001
11357397,2001
11984625,2002
14766579,2004
15792580,2005
16691327,2006
17370028,2007
17653676,2007
19187281,2009
19200158,2009
19709211,2002
20298501,2010
20544016,2010
21143855,2010
21643700,2011
21705610,2011
22113374,2012
22404135,2012
22761955,2012
23213907,2012
23647963,2013
23739051,2013
23812714,2013
24376438,2013
24611508,2014
24946606,2014
25253412,2015
25689308,2015
25926821,2015
26479723,2016
26947139,2016
27007635,2013
28068058,2017
28482286,2017
29124873,2018
30047599,2019
30944036,2019
32172769,2019
32337747,2021
32731072,2020
32968213,2021
33669110,2021
34379492,2021
34681936,2021
34780741,2022
34816560,2022
35308403,2022
35522227,2022
35796065,2024
37028939,2023
37668195,2023
37938289,2022
38327371,2023
38366166,2024
38523110,2024
38725684,2024
38922531,2024
