pmid,year
15092733,1987
24903534,2015
25108149,2014
25971548,2015
26684177,2016
27340731,2016
27520810,2016
28607049,2017
30307338,2019
31889879,2020
31899634,2020
33032099,2020
33492566,2021
34261218,2021
34638028,2021
35778433,2022
35985431,2022
36273604,2023
37884805,2023
15092733,1987
24903534,2015
25108149,2014
25971548,2015
26684177,2016
27340731,2016
27520810,2016
28607049,2017
30307338,2019
31889879,2020
31899634,2020
33032099,2020
33492566,2021
34261218,2021
34638028,2021
35778433,2022
35985431,2022
36273604,2023
37884805,2023
