pmid,year
1697764,1990
7961194,1994
9270844,1997
10425788,1999
10843057,2000
16142604,2005
24174220,2014
25064656,2014
26095881,2016
26913473,2016
30742322,2019
31359457,2019
32030787,2020
32030789,2020
35195301,2022
35583422,2022
37806502,2023
38254369,2024
38560471,2024
39204936,2024
1697764,1990
7961194,1994
9270844,1997
10425788,1999
10843057,2000
16142604,2005
24174220,2014
25064656,2014
26095881,2016
26913473,2016
30742322,2019
31359457,2019
32030787,2020
32030789,2020
33489790,2021
35195301,2022
35583422,2022
37806502,2023
38254369,2024
38560471,2024
39204936,2024
