pmid,year
21304739,2010
21335492,2012
21880271,2011
22820333,2012
23487930,2013
23602560,2013
25561256,2015
26122890,2015
26442839,2015
27902258,2017
29470619,2018
30465640,2019
30622527,2018
31822601,2019
35094174,2022
36077481,2022
36569539,2023
36759754,2023
37938280,2022
38007500,2023
38609554,2024
39208907,2024
21304739,2010
21335492,2012
21880271,2011
22820333,2012
23487930,2013
23602560,2013
25561256,2015
26122890,2015
26442839,2015
27902258,2017
29470619,2018
30465640,2019
30622527,2018
31822601,2019
35094174,2022
36077481,2022
36569539,2023
36759754,2023
37938280,2022
38007500,2023
38609554,2024
39208907,2024
