pmid,year
9336902,1997
16014474,2005
17698158,2007
19802638,2010
20467666,2010
22257139,2012
22360279,2012
22430114,2012
23900860,2014
24628400,2014
25663117,2015
26298583,2016
26421141,2015
28054061,2017
29169041,2018
29203477,2018
29222330,2018
30395987,2019
31203087,2019
31741007,2020
31828931,2020
33236796,2021
34904941,2021
38831506,2024
9336902,1997
16014474,2005
17698158,2007
19802638,2010
20467666,2010
22257139,2012
22360279,2012
22430114,2012
23900860,2014
24628400,2014
25663117,2015
26298583,2016
26421141,2015
28054061,2017
29169041,2018
29203477,2018
29222330,2018
30395987,2019
31203087,2019
31741007,2020
31828931,2020
33236796,2021
34904941,2021
38831506,2024
