pmid,year
11155968,2000
12039729,2002
14506859,2003
15812060,2005
22666062,2012
25686701,2015
26184950,2015
26573634,2016
28323450,2017
28523010,2017
29169219,2018
29384200,2018
29530765,2019
30642468,2019
30676274,2020
30938323,2019
33665259,2021
35019831,2023
36363759,2022
36626739,2023
37358423,2023
37622688,2023
38117210,2023
39547371,2024
11155968,2000
12039729,2002
14506859,2003
15812060,2005
22666062,2012
25686701,2015
26184950,2015
26573634,2016
28323450,2017
28523010,2017
29169219,2018
29384200,2018
29530765,2019
30642468,2019
30676274,2020
30938323,2019
33665259,2021
35019831,2023
36363759,2022
36626739,2023
37358423,2023
37622688,2023
38117210,2023
39547371,2024
