pmid,year
8094390,1993
9209059,1997
9440513,1998
11470352,2001
12543918,2003
12634337,2003
12801069,2003
12832650,2003
12951250,2003
17227461,2007
17403048,2007
18692158,2008
19406819,2009
26658064,2016
28348601,2017
28500802,2017
29093324,2018
29198840,2019
31818236,2019
33133612,2020
8094390,1993
9209059,1997
9440513,1998
11470352,2001
12543918,2003
12634337,2003
12801069,2003
12832650,2003
12951250,2003
17227461,2007
17403048,2007
18692158,2008
19406819,2009
26658064,2016
28348601,2017
28500802,2017
29093324,2018
29198840,2019
31818236,2019
33133612,2020
