pmid,year
9779604,1998
10843070,2000
15006774,2004
17433400,2007
21272950,2011
21421927,2012
21935690,2012
24849010,2014
30166192,2018
30620267,2019
31377413,2019
31560297,2020
32678825,2020
33572504,2021
34482971,2021
34942551,2022
35516203,2020
35592287,2022
36194530,2022
36777030,2022
36985287,2023
9779604,1998
10843070,2000
15006774,2004
17433400,2007
21272950,2011
21421927,2012
21935690,2012
24849010,2014
30166192,2018
30620267,2019
31377413,2019
31560297,2020
31894373,2020
32678825,2020
33572504,2021
34482971,2021
34942551,2022
35516203,2020
35592287,2022
36194530,2022
36777030,2022
36985287,2023
