pmid,year
8098,1976
924993,1977
2200522,1990
2659584,1989
2732212,1989
2861556,1985
4376147,1974
6282285,1982
7311906,1982
7469391,1980
7592025,1995
7887600,1995
8089093,1994
8647372,1996
8868236,1996
8990295,1997
9182500,1997
9412414,1997
9463295,1997
9756627,1998
11108024,2000
12039725,2002
12514016,2003
12732581,2003
14616084,2003
16233337,2002
17376609,2007
18064454,2008
18553827,1985
21160454,2010
23444037,2013
23586961,2014
24129229,2013
24543098,1954
24692213,2014
25242966,2014
26293487,2015
26420048,2015
26854280,2016
27531243,2016
28330318,2016
29775727,2018
30559288,2019
31546741,2019
31613107,2019
32367724,2020
33284636,2021
33465708,2021
33646935,2019
34436280,2021
34840331,2022
35531860,2022
36968208,2023
38403677,2024
38642679,2024
39329906,2024
8098,1976
924993,1977
2200522,1990
2659584,1989
2732212,1989
2861556,1985
4376147,1974
6282285,1982
7311906,1982
7469391,1980
7592025,1995
7887600,1995
8089093,1994
8647372,1996
8868236,1996
8990295,1997
9182500,1997
9412414,1997
9463295,1997
9756627,1998
11108024,2000
12039725,2002
12514016,2003
12732581,2003
14616084,2003
16233337,2002
17376609,2007
18064454,2008
18553827,1985
21160454,2010
23444037,2013
23586961,2014
24129229,2013
24543098,1954
24692213,2014
25242966,2014
26293487,2015
26420048,2015
26854280,2016
27531243,2016
28330318,2016
29775727,2018
30559288,2019
31546741,2019
31613107,2019
32367724,2020
33284636,2021
33465708,2021
33646935,2019
34436280,2021
34840331,2022
35531860,2022
36968208,2023
38403677,2024
38642679,2024
39329906,2024
