pmid,year
15545447,2004
24194098,2014
24271473,2014
24427157,2014
25027277,2014
27640445,2016
27922600,2017
28857444,2017
29299771,2018
29473647,2018
30179290,2018
30405583,2018
30857186,2019
31221761,2019
31294223,2018
31390475,2020
31659783,2020
35388110,2022
35760840,2022
36876921,2023
38349149,2024
15545447,2004
24194098,2014
24271473,2014
24427157,2014
25027277,2014
27640445,2016
27922600,2017
28857444,2017
29299771,2018
29473647,2018
30179290,2018
30405583,2018
30857186,2019
31221761,2019
31294223,2018
31390475,2020
31659783,2020
35388110,2022
35760840,2022
36876921,2023
38349149,2024
