pmid,year
25828705,2015
25957154,2015
27083790,2016
27312900,2017
27455093,2016
27678116,2017
28223076,2017
28408679,2017
28408680,2017
28408681,2017
30177404,2018
30359481,2019
30563030,2018
30766657,2019
31037382,2019
31038201,2019
31096013,2019
31512094,2019
31551945,2019
31843613,2020
32432239,2020
32747267,2020
32777420,2020
33127544,2020
33323677,2021
33382615,2021
34364571,2021
34818530,2022
34961006,2021
35175916,2022
35184225,2022
35319232,2022
35488046,2022
36613265,2022
36800074,2023
36889229,2023
36930278,2023
38322579,2024
38343975,2024
38531507,2024
38740945,2024
39204430,2024
39518230,2024
39594465,2024
25828705,2015
25957154,2015
27083790,2016
27312900,2017
27455093,2016
27678116,2017
28223076,2017
28408679,2017
28408680,2017
28408681,2017
30177404,2018
30359481,2019
30563030,2018
30766657,2019
31037382,2019
31038201,2019
31096013,2019
31512094,2019
31551945,2019
31843613,2020
32432239,2020
32747267,2020
32777420,2020
33127544,2020
33323677,2021
33382615,2021
34364571,2021
34818530,2022
34961006,2021
35175916,2022
35184225,2022
35319232,2022
35488046,2022
36613265,2022
36800074,2023
36889229,2023
36930278,2023
38322579,2024
38343975,2024
38531507,2024
38740945,2024
39204430,2024
39518230,2024
39594465,2024
