pmid,year
530117,1980
848217,1977
3540204,1986
5318329,1965
5787731,1969
5787732,1969
6746310,1984
13475209,1957
13475210,1957
13475211,1957
13561162,1958
13629379,1959
13638872,1959
13651965,1959
13714795,1961
13907915,1962
14352035,1954
14402195,1960
14419697,1960
14427873,1959
14435442,1960
14464309,1961
16561367,1947
16661540,1980
16661541,1980
16661917,1981
16789107,1969
18120736,1949
20266337,1947
20993705,1946
20993706,1946
22125471,2011
25383378,2014
28854875,2017
30858003,2019
30908143,2019
31738688,2020
31906854,2020
32301679,2020
32811445,2020
32849823,2020
33407123,2021
33557009,2021
33942466,2021
34227737,2021
34289714,2022
34351221,2021
34757519,2022
35259300,2022
35495725,2022
36121717,2022
36604425,2023
36764921,2023
36779735,2023
37167330,2023
37504258,2023
37759630,2023
38073501,2023
38422440,2024
38422453,2024
38581188,2024
38650222,2021
38701041,2024
39179062,2024
39273906,2024
39435367,2024
39437252,2024
530117,1980
848217,1977
3540204,1986
5318329,1965
5787731,1969
5787732,1969
6746310,1984
13475209,1957
13475210,1957
13475211,1957
13561162,1958
13629379,1959
13638872,1959
13651965,1959
13714795,1961
13907915,1962
14352035,1954
14402195,1960
14419697,1960
14427873,1959
14435442,1960
14464309,1961
16561367,1947
16661540,1980
16661541,1980
16661917,1981
16789107,1969
18120736,1949
20266337,1947
20993705,1946
20993706,1946
22125471,2011
25383378,2014
28854875,2017
30858003,2019
30908143,2019
31738688,2020
31906854,2020
32301679,2020
32811445,2020
32849823,2020
33407123,2021
33557009,2021
33942466,2021
34227737,2021
34289714,2022
34351221,2021
34757519,2022
35259300,2022
35495725,2022
36121717,2022
36604425,2023
36764921,2023
36779735,2023
37167330,2023
37504258,2023
37759630,2023
38073501,2023
38422440,2024
38422453,2024
38581188,2024
38650222,2021
38701041,2024
39179062,2024
39273906,2024
39435367,2024
39437252,2024
