pmid,year
14612237,2003
15143009,2004
16272450,2006
16781896,2007
17595284,2007
19898542,2009
21999543,2011
22081229,2011
22120052,2011
23046902,2013
23733445,2013
23978260,2013
24316980,2014
24469681,2014
24526633,2014
24910069,2014
26503664,2016
26671758,2016
27335458,2016
28046077,2017
28348057,2017
29346379,2018
29528522,2018
29986943,2018
30150233,2018
30683036,2019
30910901,2019
31039248,2019
31207123,2019
32624883,2018
33125241,2021
34874243,2021
36000834,2022
36088515,2022
36304301,2022
37498085,2023
38408562,2024
14612237,2003
15143009,2004
16272450,2006
16781896,2007
17595284,2007
19898542,2009
21999543,2011
22081229,2011
22120052,2011
23046902,2013
23733445,2013
23978260,2013
24316980,2014
24469681,2014
24526633,2014
24910069,2014
26503664,2016
26671758,2016
27335458,2016
28046077,2017
28348057,2017
29346379,2018
29528522,2018
29986943,2018
30150233,2018
30683036,2019
30910901,2019
31039248,2019
31207123,2019
32624883,2018
33125241,2021
34874243,2021
36000834,2022
36088515,2022
36304301,2022
37498085,2023
38408562,2024
