pmid,year
1331019,1992
3484208,1987
6642650,1983
7703014,1994
8161172,1994
8324135,1993
8789019,1996
8934909,1996
11451515,2001
12732533,2003
15870317,2005
16707878,2006
16957211,2006
17056700,2006
17381755,2007
17889391,2008
17953607,2007
18083875,2008
18216213,2008
18590586,2009
18723652,2008
19121067,2009
19168652,2009
19426473,2009
19486397,2009
20041198,2009
20077895,2009
20118380,2010
20536746,2010
20814202,2010
21148680,2011
21276626,2011
21814872,2012
21995649,2011
22612585,2012
23315725,2013
23504024,2013
23659237,2013
23814571,2012
24427111,2014
24558236,2014
25179902,2015
25312826,2014
25585145,2015
25858847,2015
25933689,2015
26433355,2015
27061393,2016
27458085,2017
27475723,2016
27595541,2016
27660160,2017
30810989,2019
30969770,2020
31071780,1992
31156604,2019
31213556,2019
31491909,2019
31953145,2020
32188978,2020
32499362,2020
32795610,2021
33014185,2020
33052806,2020
33149443,2020
33152994,2020
33324571,2020
33407122,2021
33717026,2021
33985416,2021
34030655,2021
34269367,2021
34429693,2020
34439760,2021
34534554,2021
34535959,2021
34688653,2021
34838821,2022
34857830,2021
34949752,2022
35040752,2022
35764953,2022
35883998,2022
36240906,2023
36352124,2023
36387171,2022
36686268,2022
37062177,2023
37430374,2023
37836844,2023
38525041,2024
38578969,2024
38732534,2024
38768706,2024
38951788,2024
39008450,2024
39128569,2024
39443634,2024
39499489,2024
1331019,1992
3484208,1987
6642650,1983
7703014,1994
8161172,1994
8324135,1993
8789019,1996
8934909,1996
11451515,2001
12732533,2003
15870317,2005
16707878,2006
16957211,2006
17056700,2006
17381755,2007
17889391,2008
17953607,2007
18083875,2008
18216213,2008
18590586,2009
18723652,2008
19121067,2009
19168652,2009
19426473,2009
19486397,2009
20041198,2009
20077895,2009
20118380,2010
20536746,2010
20814202,2010
21148680,2011
21276626,2011
21814872,2012
21995649,2011
22612585,2012
23315725,2013
23504024,2013
23659237,2013
23814571,2012
24427111,2014
24558236,2014
25179902,2015
25312826,2014
25585145,2015
25858847,2015
25933689,2015
26433355,2015
27061393,2016
27458085,2017
27475723,2016
27595541,2016
27660160,2017
28591955,2016
30810989,2019
30969770,2020
31071780,1992
31156604,2019
31213556,2019
31491909,2019
31953145,2020
32188978,2020
32499362,2020
32795610,2021
33014185,2020
33052806,2020
33149443,2020
33152994,2020
33324571,2020
33407122,2021
33717026,2021
33985416,2021
34030655,2021
34269367,2021
34429693,2020
34439760,2021
34534554,2021
34535959,2021
34688653,2021
34838821,2022
34857830,2021
34949752,2022
35040752,2022
35332733,2022
35764953,2022
35883998,2022
36240906,2023
36352124,2023
36387171,2022
36686268,2022
37062177,2023
37430374,2023
37836844,2023
38525041,2024
38578969,2024
38732534,2024
38768706,2024
38951788,2024
39008450,2024
39128569,2024
39443634,2024
39499489,2024
39602817,2024
