pmid,year
1628643,1992
8664258,1996
9128730,1997
9375791,1997
9573154,1998
9799291,1998
9841124,1998
10496981,1999
11052676,2000
11902724,1997
16627667,2006
17435005,2007
17766850,2007
18251083,1993
18251085,1994
26443370,2004
36658293,2023
1628643,1992
8664258,1996
9128730,1997
9375791,1997
9573154,1998
9799291,1998
9841124,1998
10496981,1999
11052676,2000
11902724,1997
16627667,2006
17435005,2007
17766850,2007
18251083,1993
18251085,1994
20159044,2010
26443370,2004
35318040,2022
35622604,2022
36658293,2023
