pmid,year
1930572,1991
8000549,1994
8245845,1993
8590680,1995
8934902,1996
9097849,1997
9226890,1997
11283073,2001
12228839,2002
14529179,2003
15031299,2004
17603774,2007
19291234,2009
21886861,2011
26088175,2015
26187971,2015
26300116,2015
27487243,2016
27678077,2016
30443026,2018
31673919,2019
35731181,2022
35834592,2022
36889705,2023
38286952,2024
38490122,2024
39028178,2024
1930572,1991
8000549,1994
8245845,1993
8590680,1995
8934902,1996
9097849,1997
9226890,1997
11283073,2001
12228839,2002
14529179,2003
15031299,2004
17603774,2007
19291234,2009
21886861,2011
26088175,2015
26187971,2015
26300116,2015
27487243,2016
27678077,2016
30443026,2018
31673919,2019
35731181,2022
35834592,2022
36889705,2023
38286952,2024
38490122,2024
39028178,2024
