pmid,year
535389,1979
1308748,1992
1857370,1991
2180421,1990
2199507,1990
2220165,1990
2254420,1990
2356183,1990
2483644,1990
2483941,1989
2687316,1989
2761013,1989
3113096,1987
3277996,1988
3311635,1987
3382545,1988
3586210,1987
3591113,1987
3758878,1986
3782782,1986
3887747,1985
3977310,1985
6191517,1983
6475378,1984
6736224,1984
6746891,1984
6870087,1983
7076822,1982
8027345,1994
8104973,1993
8126201,1994
8434911,1993
8833810,1995
8833818,1995
8997709,1997
9053001,1996
10772223,2000
11079706,2000
11139607,2001
14768859,2004
15358429,2004
15496381,2004
17021209,2006
18331520,2008
18398169,2008
19378262,2009
22102774,2011
22343298,2012
22567337,2011
23182212,2013
23908151,2013
24317697,2014
25497824,2015
25820648,2015
27836640,2017
28387154,2017
28798182,2017
30424821,2018
30488025,2018
30965479,1987
30965482,1987
31137351,1995
31308292,2019
33404530,2021
33404531,2021
34199195,2021
34603680,2021
35444255,2022
35540042,2019
36290277,2022
37249588,2023
38829455,2024
535389,1979
1308748,1992
1857370,1991
2180421,1990
2199507,1990
2220165,1990
2254420,1990
2356183,1990
2483644,1990
2483941,1989
2687316,1989
2761013,1989
3113096,1987
3277996,1988
3311635,1987
3382545,1988
3586210,1987
3591113,1987
3758878,1986
3782782,1986
3887747,1985
3977310,1985
6191517,1983
6475378,1984
6736224,1984
6746891,1984
6870087,1983
7076822,1982
8027345,1994
8104973,1993
8126201,1994
8322443,1993
8434911,1993
8833810,1995
8833818,1995
8997709,1997
9053001,1996
9825489,1998
9949496,1999
10772223,2000
11079706,2000
11139607,2001
14768859,2004
15358429,2004
15496381,2004
16031058,1984
16167386,2005
17021209,2006
18331520,2008
18398169,2008
19378262,2009
21630578,2011
22102774,2011
22343298,2012
22567337,2011
23182212,2013
23908151,2013
24317697,2014
25497824,2015
25820648,2015
27836640,2017
28387154,2017
28798182,2017
30424821,2018
30488025,2018
30965479,1987
30965482,1987
31137351,1995
31308292,2019
33404530,2021
33404531,2021
34199195,2021
34603680,2021
35444255,2022
35540042,2019
36290277,2022
37249588,2023
38829455,2024
