pmid,year
2275539,1990
9114380,1997
10618129,2000
11050655,2000
11060051,2000
11060057,2000
11060090,2000
11092850,2000
11348009,2001
11430498,2001
18236686,2008
19120623,2009
19527841,2009
30280840,2018
31339483,2019
34749705,2021
34769435,2021
35159597,2022
37741855,2023
38873884,2024
2275539,1990
9114380,1997
10618129,2000
11050655,2000
11060051,2000
11060057,2000
11060090,2000
11092850,2000
11348009,2001
11430498,2001
18236686,2008
19120623,2009
19527841,2009
30280840,2018
31339483,2019
34749705,2021
34769435,2021
35159597,2022
37741855,2023
38873884,2024
