pmid,year
2722736,1989
3320550,1987
3475510,1987
6512418,1984
10843034,2000
11345537,2001
12691873,2003
15215624,2004
16466386,2006
16701607,2006
18047844,2008
19302311,2009
19464381,2010
20675492,2010
22021638,2012
23646168,2013
23772041,2013
23836456,2014
25337874,2015
25565200,2015
26199993,2015
26650892,2016
27598572,2016
28060858,2017
28066726,2016
28751127,2017
29189354,2018
29217478,2018
29549099,2018
29572237,2018
29617190,2018
29670191,2018
30222584,2021
30482679,2019
30589376,2019
30737348,2019
31098293,2020
31209107,2019
31472697,2019
31815741,2020
31870912,2020
32138583,2020
32179626,2020
32369444,2020
32408110,2020
32503912,2020
32661017,2020
32668198,2020
33319778,2020
33512312,2019
33673352,2021
33952662,2021
34127070,2021
34335505,2021
34737977,2021
34835380,2021
35185840,2022
35311577,2022
35778808,2022
35859751,2022
35935780,2022
35937408,2022
36099053,2022
36639348,2023
36678256,2023
36755021,2023
37211250,2023
37306300,2023
37352836,2023
37555681,2023
37647169,2023
37750706,2023
37818653,2023
37933481,2024
38157628,2024
38465624,2024
38565398,2024
38681959,2024
38769296,2024
38888326,2024
38980940,2024
39090543,2024
39198411,2024
39204302,2024
39229245,2024
39282334,2024
39392759,2024
39494879,2024
39584815,2024
39586156,2024
2722736,1989
3320550,1987
3475510,1987
6512418,1984
10843034,2000
11345537,2001
12691873,2003
15215624,2004
16466386,2006
16701607,2006
18047844,2008
19302311,2009
19464381,2010
20675492,2010
22021638,2012
23646168,2013
23772041,2013
23836456,2014
25337874,2015
25565200,2015
26199993,2015
26650892,2016
27598572,2016
28060858,2017
28066726,2016
28751127,2017
29189354,2018
29217478,2018
29549099,2018
29572237,2018
29617190,2018
29670191,2018
30222584,2021
30482679,2019
30496569,2018
30589376,2019
30737348,2019
31098293,2020
31209107,2019
31472697,2019
31529926,2016
31815741,2020
31870912,2020
32138583,2020
32179626,2020
32369444,2020
32408110,2020
32503912,2020
32661017,2020
32668198,2020
33319778,2020
33512312,2019
33673352,2021
33952662,2021
34127070,2021
34335505,2021
34737977,2021
34835380,2021
35185840,2022
35311577,2022
35778808,2022
35859751,2022
35935780,2022
35937408,2022
36099053,2022
36639348,2023
36678256,2023
36755021,2023
37211250,2023
37306300,2023
37352836,2023
37555681,2023
37647169,2023
37750706,2023
37818653,2023
37933481,2024
38157628,2024
38465624,2024
38565398,2024
38681959,2024
38769296,2024
38888326,2024
38980940,2024
39090543,2024
39198411,2024
39204302,2024
39229245,2024
39282334,2024
39392759,2024
39494879,2024
39584815,2024
39586156,2024
