pmid,year
52648,1975
1020936,1976
1917698,1991
7782285,1995
8022866,1993
8109932,1993
8119859,1994
8119860,1994
10922485,2000
11440152,2001
14998336,2004
23959832,2013
26246267,2015
30521601,2018
30896386,2019
32631864,2020
32708546,2020
33174827,2020
35583452,2022
52648,1975
1020936,1976
1917698,1991
7782285,1995
8022866,1993
8109932,1993
8119859,1994
8119860,1994
10922485,2000
11440152,2001
14998336,2004
23959832,2013
26246267,2015
30521601,2018
30896386,2019
32631864,2020
32708546,2020
33174827,2020
35583452,2022
