pmid,year
15546037,2004
18489545,2008
19196460,2009
21676782,2005
22151434,2012
22526400,2012
24112035,2014
24217287,2013
24692632,2014
24760170,2014
26037118,2015
28183779,2017
28450525,2017
28790992,2017
30761097,2019
31086829,2023
34071147,2021
35625129,2022
36190972,2022
15546037,2004
18489545,2008
19196460,2009
21676782,2005
22151434,2012
22526400,2012
24112035,2014
24217287,2013
24692632,2014
24760170,2014
26037118,2015
28183779,2017
28450525,2017
28790992,2017
30761097,2019
31086829,2023
34071147,2021
35625129,2022
36190972,2022
