pmid,year
11321103,2001
11785134,2002
12138750,2002
12765519,2003
12901006,2004
14991424,2004
15668017,2005
18677474,2008
22860914,2012
26056262,2015
27080450,2016
28093321,2017
28554258,2018
31128536,2019
31993799,2020
32836035,2020
33705300,2020
33906913,2021
34139561,2021
35216079,2022
35428823,2022
35516424,2022
35571827,2022
35962820,2022
37017652,2023
39264044,2024
11321103,2001
11785134,2002
12138750,2002
12765519,2003
12901006,2004
14991424,2004
15668017,2005
18677474,2008
22860914,2012
26056262,2015
27080450,2016
28093321,2017
28554258,2018
31128536,2019
31993799,2020
32836035,2020
33705300,2020
33906913,2021
34139561,2021
35216079,2022
35428823,2022
35516424,2022
35571827,2022
35962820,2022
37017652,2023
39264044,2024
