pmid,year
825075,1976
1359847,1992
1359848,1992
1713055,1991
9307027,1997
10892808,2000
12148616,2002
12752432,2003
14607988,2003
14711530,2004
15291809,2004
15535798,2005
16000733,2005
17803683,2007
18281024,2008
18576079,1997
18696061,2008
19966008,2010
20113461,2010
24291178,2014
26203323,2015
27471069,2016
27666312,2016
28249784,2017
28429167,2017
30688628,2019
30896323,2019
30980511,2019
825075,1976
1359847,1992
1359848,1992
1713055,1991
9307027,1997
10892808,2000
12148616,2002
12752432,2003
14607988,2003
14711530,2004
15291809,2004
15535798,2005
16000733,2005
17803683,2007
18281024,2008
18576079,1997
18696061,2008
19966008,2010
20113461,2010
24291178,2014
26203323,2015
27471069,2016
27666312,2016
28249784,2017
28429167,2017
30688628,2019
30896323,2019
30980511,2019
