pmid,year
15143036,2004
15305924,2004
16457898,2006
17504497,2007
18218941,2008
18355297,2008
18671744,2008
18941805,2009
20935085,2011
21614084,2011
24588891,2014
25141963,2015
25778508,2015
28694803,2017
29792438,2018
29906259,2018
32162788,2020
33811027,2021
34442645,2021
15143036,2004
15305924,2004
16457898,2006
17504497,2007
18218941,2008
18355297,2008
18671744,2008
18941805,2009
20935085,2011
21614084,2011
24588891,2014
25141963,2015
25778508,2015
28694803,2017
29792438,2018
29906259,2018
32162788,2020
33811027,2021
34442645,2021
