pmid,year
23850282,2013
24349319,2013
25037159,2014
26543117,2015
26580079,2015
26846216,2016
28374537,2017
29240843,2017
29765742,2018
30474731,2019
30624116,2018
31048920,2019
31095639,2019
31181122,2019
31442480,2019
32052099,2020
32523040,2020
32689950,2020
32797185,2020
33022020,2020
35894614,2022
36646785,2023
37808301,2023
37930120,2023
37963163,2023
38832800,2024
23850282,2013
24349319,2013
25037159,2014
26543117,2015
26580079,2015
26846216,2016
28374537,2017
29240843,2017
29765742,2018
30474731,2019
30624116,2018
31048920,2019
31095639,2019
31181122,2019
31442480,2019
32052099,2020
32523040,2020
32689950,2020
32797185,2020
33022020,2020
35894614,2022
36646785,2023
37808301,2023
37930120,2023
37963163,2023
38832800,2024
