pmid,year
119033,1979
3939582,1985
4330742,1971
11274101,2001
15529396,2004
17387552,2007
18842848,2008
19777227,2010
21952540,2011
22892885,2012
23695776,2014
25085568,2014
26150461,2015
26216317,2015
26398356,2015
26671214,2017
26843374,2016
26897413,2016
27020295,2016
27515245,2016
28092734,2017
28190098,2017
28735321,2017
29741845,2016
30066438,2019
30810274,2019
31601658,2019
35921426,2022
37493028,2023
119033,1979
3939582,1985
4330742,1971
11274101,2001
15529396,2004
17387552,2007
18842848,2008
19777227,2010
21952540,2011
22892885,2012
23695776,2014
25085568,2014
26150461,2015
26216317,2015
26398356,2015
26671214,2017
26843374,2016
26897413,2016
27020295,2016
27515245,2016
28092734,2017
28190098,2017
28735321,2017
29741845,2016
30066438,2019
30810274,2019
31601658,2019
35921426,2022
37493028,2023
