pmid,year
15879252,2005
17551053,2007
18983915,2009
19502338,2009
19732216,2010
19785282,2009
19873754,2009
21153810,2011
21261799,2011
22130193,2012
23144414,2012
24318107,2014
24586552,2014
25061066,2014
25502912,2014
25522595,2014
26132028,2015
26659675,2015
26922360,2016
26992747,2016
29670590,2018
29898595,2018
31077511,2019
34478859,2021
35975783,2023
36555635,2022
37009847,2023
38052329,2024
15879252,2005
17551053,2007
18983915,2009
19502338,2009
19732216,2010
19785282,2009
19873754,2009
21153810,2011
21261799,2011
22130193,2012
23144414,2012
24318107,2014
24586552,2014
25061066,2014
25502912,2014
25522595,2014
26132028,2015
26659675,2015
26922360,2016
26992747,2016
29670590,2018
29898595,2018
31077511,2019
34478859,2021
35975783,2023
36555635,2022
37009847,2023
38052329,2024
