pmid,year
11491352,2001
15752735,2005
16096834,2006
16514026,2006
16784761,2006
19244441,2009
19342783,2009
19450562,2009
19697072,2009
20547366,2010
20654743,2011
20667833,2010
21144838,2011
21259033,2011
22382166,2012
22733061,2012
24115473,2013
24659179,2014
24950881,2014
25766878,2015
25849545,2015
26139615,2015
27023916,2016
27581440,2016
27858138,2017
27888364,2017
28153904,2017
28488115,2017
28555391,2017
28705965,2017
28940959,2017
30206268,2018
30533676,2018
30798437,2019
32038598,2020
35719079,2022
35898292,2022
37304346,2023
11491352,2001
15752735,2005
16096834,2006
16514026,2006
16784761,2006
19244441,2009
19342783,2009
19450562,2009
19697072,2009
20547366,2010
20654743,2011
20667833,2010
21144838,2011
21259033,2011
22382166,2012
22733061,2012
24115473,2013
24659179,2014
24950881,2014
25766878,2015
25849545,2015
26139615,2015
27023916,2016
27581440,2016
27858138,2017
27888364,2017
28153904,2017
28488115,2017
28555391,2017
28705965,2017
28940959,2017
30206268,2018
30533676,2018
30798437,2019
32038598,2020
35719079,2022
35898292,2022
37304346,2023
