pmid,year
11491354,2001
12855723,2003
17428937,2007
17714522,2007
18397461,2008
21189338,2011
22178538,2012
23437088,2013
23688985,2013
24898731,2014
25095985,2015
25192966,2015
25833264,2015
25910855,2015
26798518,2015
28242337,2017
28286023,2017
28522362,2017
29931836,2019
30404694,2018
31796455,2019
32001335,2020
32552621,2022
34861364,2022
35004343,2021
35545182,2022
37704113,2023
39380726,2024
39473561,2024
11491354,2001
12855723,2003
17428937,2007
17714522,2007
18397461,2008
21189338,2011
22178538,2012
23437088,2013
23688985,2013
24898731,2014
25095985,2015
25192966,2015
25833264,2015
25910855,2015
26798518,2015
28242337,2017
28286023,2017
28522362,2017
29931836,2019
30404694,2018
31796455,2019
32001335,2020
32552621,2022
34861364,2022
35004343,2021
35545182,2022
37258970,2023
37704113,2023
39380726,2024
39473561,2024
