pmid,year
10376835,1999
10395503,1999
11116332,2000
12715159,2003
12928867,2003
14714494,2004
16423651,2006
16675854,2006
18161025,2008
18685210,2008
19194700,2009
19621581,2009
19661497,2010
19712377,2004
19779856,2010
19897897,2009
21304689,2010
21487936,2011
21787787,2011
21984420,2011
22115438,2011
22402678,2012
22496448,2012
23015191,2012
23640376,2013
23740254,2013
23955472,2014
24713333,2014
25163880,2014
25204578,2014
25209513,2014
25446654,2015
25791617,2015
25814606,2015
26641475,2015
27830410,2017
28289730,2020
28792366,2017
29795448,2018
30638509,2019
30866114,2019
31672531,2020
32093827,2020
32215705,2020
32597969,2020
34859954,2022
34910268,2021
35004101,2021
35336231,2022
36129462,2022
39271597,2024
39319727,2024
10376835,1999
10395503,1999
11116332,2000
12715159,2003
12928867,2003
14714494,2004
16423651,2006
16675854,2006
18161025,2008
18685210,2008
19194700,2009
19621581,2009
19661497,2010
19712377,2004
19779856,2010
19897897,2009
21304689,2010
21487936,2011
21787787,2011
21984420,2011
22115438,2011
22402678,2012
22496448,2012
23015191,2012
23640376,2013
23740254,2013
23955472,2014
24713333,2014
25163880,2014
25204578,2014
25209513,2014
25446654,2015
25791617,2015
25814606,2015
26641475,2015
27830410,2017
28289730,2020
28792366,2017
29795448,2018
30638509,2019
30866114,2019
31672531,2020
31988839,2020
32093827,2020
32215705,2020
32597969,2020
34859954,2022
34910268,2021
35004101,2021
35336231,2022
36129462,2022
39271597,2024
39319727,2024
