pmid,year
12148636,2002
12878522,2003
15979820,2005
18580970,2008
21272950,2011
21752968,2011
23400969,2013
23453226,2013
23782707,2013
24048528,2013
24078615,2013
25049786,2013
26773324,2016
29692760,2018
29944398,2018
30147271,2018
31063246,2019
31157186,2019
31270891,2019
31749568,2019
32539978,2020
33096692,2020
33162075,2021
33570041,2021
33714234,2021
33738808,2021
33934726,2021
34253465,2021
34351550,2021
35178153,2022
35247008,2022
35336126,2022
35336133,2022
35865926,2022
36006324,2022
36076456,2022
36598587,2023
36891249,2022
36958862,2023
37302716,2023
37675527,2023
38116185,2024
38205047,2023
38274554,2023
38520120,2024
39063219,2024
39157225,2024
39568311,2024
12148636,2002
12878522,2003
15979820,2005
18580970,2008
21272950,2011
21752968,2011
23400969,2013
23453226,2013
23782707,2013
24048528,2013
24078615,2013
25049786,2013
26773324,2016
29692760,2018
29944398,2018
30147271,2018
31063246,2019
31157186,2019
31270891,2019
31749568,2019
32539978,2020
33096692,2020
33162075,2021
33570041,2021
33714234,2021
33738808,2021
33934726,2021
34253465,2021
34351550,2021
35178153,2022
35247008,2022
35336126,2022
35336133,2022
35865926,2022
36006324,2022
36076456,2022
36598587,2023
36891249,2022
36958862,2023
37302716,2023
37675527,2023
38116185,2024
38205047,2023
38274554,2023
38520120,2024
39063219,2024
39157225,2024
39568311,2024
