pmid,year
1482183,1992
1622210,1992
6163765,1981
7197578,1981
7803695,1994
8851871,1995
8904845,1996
9699417,1998
10469823,1999
10666592,2000
10979192,2000
11910498,2002
12552884,1999
15123265,2004
15152805,2004
15911374,2005
16242652,2005
19707755,2010
20336498,2010
21365083,2011
21821762,2011
23073782,2013
23682566,2013
24002610,2013
25227502,2015
25783416,2016
26284936,2015
27170067,2016
29407617,2018
29720592,2018
30858498,2019
32036475,2020
32476046,2020
32644916,2020
34487423,2022
34995882,2022
36302487,2023
36496162,2023
1482183,1992
1622210,1992
6163765,1981
7197578,1981
7803695,1994
8851871,1995
8904845,1996
9699417,1998
10469823,1999
10666592,2000
10979192,2000
11910498,2002
12552884,1999
15123265,2004
15152805,2004
15911374,2005
16242652,2005
19707755,2010
20336498,2010
21365083,2011
21821762,2011
23073782,2013
23682566,2013
24002610,2013
25227502,2015
25783416,2016
26284936,2015
27170067,2016
29407617,2018
29720592,2018
30858498,2019
32036475,2020
32476046,2020
32644916,2020
34487423,2022
34995882,2022
36302487,2023
36496162,2023
