pmid,year
118996,1979
121108,1979
238944,1975
279541,1978
485124,1979
591064,1977
1087858,1976
1194242,1975
1240789,1975
1408362,1992
1437068,1992
1494447,1992
1510569,1992
1571454,1992
1645132,1992
1744782,1991
1775087,1991
1800380,1992
1981606,1990
1988218,1991
2134271,1990
2159259,1990
2213468,1990
2321929,1990
2324922,1990
2325115,1990
2327774,1990
2341169,1990
2479709,1988
2515742,1989
2605687,1989
2628861,1989
2632665,1989
2638022,1990
2639300,1989
2639950,1989
2704977,1989
2713184,1989
2759695,1989
2887584,1987
3117970,1987
3166009,1988
3178207,1988
3190205,1988
3397235,1988
3479058,1986
3584075,1987
3654585,1987
3673341,1987
3778663,1986
3869047,1985
3926844,1985
3945461,1986
4323300,1971
4529936,1975
4712506,1973
4822778,1974
5059624,1972
5854593,1965
6121020,1982
6121080,1982
6165736,1981
6168752,1981
6263870,1981
6334151,1984
6372075,1984
6408004,1983
6409806,1983
6470528,1984
6513816,1984
6579900,1983
6751240,1982
6825749,1983
6837613,1983
6941319,1981
6942153,1981
6985215,1982
7026598,1981
7056696,1982
7076619,1982
7141708,1982
7216420,1980
7251145,1981
7601825,1995
7722848,1995
7851086,1994
7877638,1994
7924212,1994
7945523,1994
7979307,1994
8124693,1994
8227015,1993
8364525,1993
8407673,1993
8508686,1993
8616556,1996
8814590,1996
8940482,1996
9002802,1996
9151468,1997
9428714,1997
9495612,1998
9508939,1993
9573809,1997
9641124,1998
9650877,1998
9988340,1999
10027965,1999
10102550,1999
10212465,1999
10322610,1999
10371248,1999
10423740,1999
10522213,1999
10599905,1999
10674959,2000
10791707,2000
10872401,1987
10914791,2000
10929872,2000
11017846,2000
11248185,2001
11487145,2001
11686813,2001
11737506,2001
12052552,2002
12438343,2002
12483235,2002
12483585,2000
12562362,2003
12777489,2003
12790510,2003
12834503,2003
13080806,1953
15102775,2004
15114670,2004
15325011,2004
15327645,2004
15603847,2005
15642056,2005
15811059,2005
15836514,2005
15943771,2005
15983248,2005
16248981,2006
16460342,2006
16562069,1965
16585650,2006
16728238,2006
16825407,2006
16887560,1997
16922925,2006
16945032,2006
17108070,2007
17214267,2006
17403046,2007
17475517,2007
17488439,2007
17501978,2007
17653931,2007
17949342,2007
18312575,2008
18319459,2008
18384349,2008
18400025,2008
18402603,2008
18422583,2008
18436031,2008
18460794,2008
18582335,2008
18597615,2008
18676492,2008
18824042,2008
18973539,2009
19060053,2008
19228092,2009
19572893,2009
19828771,2009
20128317,2009
20132189,2010
20410352,2010
20507380,2010
20719993,2010
21180676,2010
21261622,2011
21289150,2011
21304678,2010
21311610,2011
21410554,2011
21488936,2011
21565931,2011
21584217,2010
21605286,2011
21707732,2011
21744326,2011
21895662,2012
22092990,2012
22141356,2012
22196182,2012
22257880,2012
22328675,2012
22377404,2012
22443543,2012
22445846,2012
22762355,2013
22771792,2012
22934839,2013
22939371,2013
23231490,2012
23274978,2012
23289803,2013
23327648,2013
23456452,2013
23508116,2013
23659237,2013
23664905,2013
23668824,2014
23815431,2014
23952074,2014
23955503,2013
24283398,2014
24309734,2013
24529576,2014
24643218,2014
24770899,2014
24795374,2014
24812942,2014
24862495,2014
25066704,2016
25110288,2014
25127024,2014
25319640,2014
25385800,2015
25479553,2014
25485279,2014
25763757,2015
25880819,2015
25918553,2015
26347298,2015
26380300,2015
26793452,2015
26893419,2016
26904008,2016
26912138,2016
26996070,2016
27020914,2016
27193835,2016
27313576,2016
27660886,2017
27747631,2015
27756619,2016
27770517,2016
28111617,2016
28175950,2017
28249746,2017
28284686,2017
28302207,2017
28473967,2017
28543519,2017
28604259,2018
28713344,2017
28740343,2017
28778894,2017
28898513,2018
28934367,2017
28947649,2017
29031240,2018
29081982,2017
29267669,2017
29299190,2022
29337224,2018
29447223,2018
29486354,2018
29578101,2018
29774017,2018
29808701,2019
29887497,2019
30034639,2018
30235279,2018
30385069,2019
30392142,2018
30427965,2018
30502966,2019
30521380,2019
30528912,2019
30610448,2019
30641967,2019
30688370,2019
30828815,2019
30975483,2019
31004827,2019
31077449,2019
31090063,2019
31113978,2019
31214145,2019
31215600,2019
31226983,2019
31283892,2020
31313892,2019
31315377,2019
31320183,2019
31427714,2019
31437202,2019
31448062,2019
31497256,2019
31589997,2020
31676481,2020
31722703,2019
31867274,2019
31975449,2020
31981541,2020
32096230,2020
32102416,2020
32132899,2020
32146270,2020
32364103,2020
32448381,2020
32533776,2020
32664528,2020
32689841,2021
32748644,2020
32769185,2020
32782952,2020
32783067,2021
32792794,2020
32817093,2020
32937742,2020
33096404,2020
33123499,2020
33125518,2021
33166473,2021
33177060,2021
33214744,2020
33249255,2021
33264437,2021
33356775,2021
33372193,2021
33447816,2020
33660315,2022
33671537,2021
33986253,2021
34149638,2021
34255809,2021
34262538,2021
34394852,2018
34454095,2021
34469191,2021
34683666,2021
34866248,2022
34931394,2023
34946084,2021
34953626,2022
35127449,2022
35127772,2021
35185874,2022
35246664,2022
35323040,2022
35372133,2022
35407308,2022
35440093,2022
35504169,2022
35523778,2022
35579429,2022
35620320,2022
35662265,2022
35760384,2022
35852319,2022
35984175,2022
36054683,2023
36060782,2022
36082397,2022
36112976,2022
36127658,2022
36129298,2022
36138166,2022
36181674,2023
36289674,2022
36455385,2022
36695592,2023
36704910,2023
36709299,2023
36768657,2023
36808012,2023
36836095,2023
36888802,2023
36923492,2023
36994247,2023
37040077,2023
37088262,2023
37120327,2023
37227290,2023
37271541,2023
37329576,2023
37452162,2023
37533931,2023
37553874,2023
37760768,2023
37767786,2023
37771701,2023
37932269,2023
37978405,2023
37993432,2023
38031619,2023
38214780,2024
38215740,2024
38293542,2024
38373985,2024
38376204,2024
38393988,2024
38448281,2024
38454103,2024
38622589,2024
38637854,2024
38668368,2024
38685365,2024
38701663,2024
38805482,2024
38906317,2024
38922208,2024
38940519,2024
38985198,2024
39015311,2024
39017661,2024
39020263,2024
39024167,2024
39114506,2024
39118676,2024
39130348,2024
39160430,2024
39251652,2024
39331118,2024
39345197,2024
39355367,2024
39410033,2024
39416066,2024
39425255,2024
39497258,2024
39526776,2024
118996,1979
121108,1979
238944,1975
279541,1978
485124,1979
591064,1977
1087858,1976
1194242,1975
1240789,1975
1408362,1992
1437068,1992
1494447,1992
1510569,1992
1571454,1992
1645132,1992
1744782,1991
1775087,1991
1800380,1992
1981606,1990
1988218,1991
2134271,1990
2159259,1990
2213468,1990
2321929,1990
2324922,1990
2325115,1990
2327774,1990
2341169,1990
2479709,1988
2515742,1989
2605687,1989
2628861,1989
2632665,1989
2638022,1990
2639300,1989
2639950,1989
2704977,1989
2713184,1989
2759695,1989
2887584,1987
3117970,1987
3166009,1988
3178207,1988
3190205,1988
3397235,1988
3479058,1986
3584075,1987
3654585,1987
3673341,1987
3778663,1986
3869047,1985
3926844,1985
3945461,1986
4323300,1971
4529936,1975
4712506,1973
4822778,1974
5059624,1972
5854593,1965
6121020,1982
6121080,1982
6165736,1981
6168752,1981
6263870,1981
6334151,1984
6372075,1984
6408004,1983
6409806,1983
6470528,1984
6513816,1984
6579900,1983
6751240,1982
6825749,1983
6837613,1983
6941319,1981
6942153,1981
6985215,1982
7026598,1981
7056696,1982
7076619,1982
7141708,1982
7216420,1980
7251145,1981
7601825,1995
7722848,1995
7851086,1994
7877638,1994
7924212,1994
7945523,1994
7979307,1994
8124693,1994
8227015,1993
8364525,1993
8407673,1993
8508686,1993
8616556,1996
8814590,1996
8940482,1996
9002802,1996
9151468,1997
9428714,1997
9495612,1998
9508939,1993
9573809,1997
9641124,1998
9650877,1998
9988340,1999
10027965,1999
10102550,1999
10212465,1999
10322610,1999
10371248,1999
10423740,1999
10522213,1999
10599905,1999
10674959,2000
10791707,2000
10872401,1987
10914791,2000
10929872,2000
11017846,2000
11248185,2001
11487145,2001
11686813,2001
11737506,2001
12052552,2002
12438343,2002
12483235,2002
12483585,2000
12562362,2003
12777489,2003
12790510,2003
12834503,2003
13080806,1953
15102775,2004
15114670,2004
15325011,2004
15327645,2004
15603847,2005
15642056,2005
15811059,2005
15836514,2005
15943771,2005
15983248,2005
16248981,2006
16460342,2006
16562069,1965
16585650,2006
16728238,2006
16825407,2006
16887560,1997
16922925,2006
16945032,2006
17108070,2007
17214267,2006
17403046,2007
17475517,2007
17488439,2007
17501978,2007
17653931,2007
17949342,2007
18312575,2008
18319459,2008
18384349,2008
18400025,2008
18402603,2008
18422583,2008
18436031,2008
18460794,2008
18582335,2008
18597615,2008
18676492,2008
18824042,2008
18973539,2009
19060053,2008
19228092,2009
19572893,2009
19828771,2009
20128317,2009
20132189,2010
20410352,2010
20507380,2010
20719993,2010
21180676,2010
21261622,2011
21289150,2011
21304678,2010
21311610,2011
21410554,2011
21488936,2011
21565931,2011
21584217,2010
21605286,2011
21707732,2011
21744326,2011
21895662,2012
22092990,2012
22141356,2012
22196182,2012
22257880,2012
22328675,2012
22377404,2012
22443543,2012
22445846,2012
22762355,2013
22771792,2012
22934839,2013
22939371,2013
23231490,2012
23274978,2012
23289803,2013
23327648,2013
23456452,2013
23508116,2013
23659237,2013
