pmid,year
10742249,2000
10826782,2000
11216839,2001
11491357,2001
12039729,2002
14535883,2003
21315404,2011
23177252,2013
26221863,2015
26844021,2016
27007713,2016
31316489,2019
32776868,2020
33528346,2019
34659189,2021
35072599,2022
35182319,2022
38372826,2024
38536209,2024
39058535,2024
39277406,2024
10742249,2000
10826782,2000
11216839,2001
11491357,2001
12039729,2002
14535883,2003
21315404,2011
23177252,2013
26221863,2015
26844021,2016
27007713,2016
31316489,2019
32776868,2020
33528346,2019
34659189,2021
35072599,2022
35182319,2022
38372826,2024
38536209,2024
39058535,2024
39277406,2024
