pmid,year
15545452,2004
16403894,2006
16732461,2006
17964480,2007
19459062,2009
21056781,2011
21239563,2011
23105070,2012
25820449,2015
26894235,2016
27052702,2016
27106915,2016
27855889,2017
27957631,2017
28159274,2017
31481022,2019
33133538,2020
33569734,2021
34940311,2021
35056526,2021
35650754,2022
36183559,2022
36290311,2022
37726211,2024
37808307,2023
37869364,2023
39312295,2024
15545452,2004
16403894,2006
16732461,2006
17964480,2007
19459062,2009
21056781,2011
21239563,2011
23105070,2012
25820449,2015
26894235,2016
27052702,2016
27106915,2016
27855889,2017
27957631,2017
28159274,2017
31481022,2019
33133538,2020
33569734,2021
34940311,2021
35056526,2021
35650754,2022
36183559,2022
36290311,2022
37726211,2024
37808307,2023
37869364,2023
39312295,2024
