pmid,year
253635,1979
371398,1979
431400,1979
484105,1979
591640,1977
625144,1978
660647,1978
727215,1979
749493,1978
760233,1979
833269,1977
1089355,1975
1174312,1975
1827763,1991
1866545,1991
1871466,1991
1873978,1991
2012093,1991
2073171,1990
2272002,1990
2275858,1990
2276822,1991
2501351,1989
2651457,1989
2730785,1989
2939687,1985
3049663,1988
3113386,1987
3417186,1988
3453152,1987
3775482,1986
4023775,1985
4072271,1985
4102476,1971
4868356,1968
5252488,1969
5296352,1965
5362665,1969
5448884,1970
5754964,1968
6224862,1983
6261359,1981
6442009,1984
6468366,1984
6468367,1984
6468368,1984
6519079,1984
6622885,1983
6645910,1983
6659932,1983
6865537,1983
6870422,1983
6879116,1983
6999028,1980
7062778,1982
7116270,1982
7124275,1982
7315348,1981
7803934,1994
7834485,1995
8208692,1994
8272933,1993
8604964,1996
9120328,1997
9179137,1997
9674892,1998
9798048,1998
10452634,1999
10768915,2000
10790145,2000
10885844,1999
11419916,2001
11755854,2002
11821177,2002
11863484,2002
12147451,2002
14218438,1964
14571648,2003
15071009,2004
15282672,2004
15330728,2004
15346953,2005
15845434,2005
16041457,2005
16118675,2005
16455944,2006
16709531,2006
16955250,2006
17043120,2006
17318544,2007
17377358,2007
17643001,2008
18087053,2007
18213436,2008
18270667,2008
18491827,2008
19722792,2009
19830211,2009
20465860,2010
20598374,2011
21163827,2011
21227988,2011
21674312,2011
21788710,2011
22135251,2012
22324467,2012
22718724,2012
22797477,2010
22878249,2012
22891010,2012
23353051,2013
23592930,2012
23690995,2013
23855986,2013
23965861,2013
24008805,2014
24859548,2014
24921624,2014
25139407,2014
26619483,2013
27124204,2016
27328579,2016
27379355,2016
27660783,2016
27707668,2016
28077974,2016
28146196,2016
28383789,2017
29271131,2017
29309653,2018
29619328,2018
29738154,2017
30340526,2018
30397618,2019
30626838,2019
30985649,2019
31043327,2019
31094270,2019
31638586,2019
31982291,2020
32420404,2020
32675123,2020
33143548,2021
34024848,2021
34109354,2021
34228610,2021
34853044,2021
35986339,2022
36111747,2022
36760510,2023
37878769,2023
38046225,2023
38510192,2023
38577758,2024
38717145,2024
39092388,2024
39218399,2024
39376574,2024
253635,1979
371398,1979
431400,1979
484105,1979
591640,1977
625144,1978
660647,1978
727215,1979
749493,1978
760233,1979
833269,1977
1089355,1975
1174312,1975
1827763,1991
1866545,1991
1871466,1991
1873978,1991
2012093,1991
2073171,1990
2272002,1990
2275858,1990
2276822,1991
2501351,1989
2651457,1989
2730785,1989
2939687,1985
3049663,1988
3113386,1987
3417186,1988
3453152,1987
3775482,1986
4023775,1985
4072271,1985
4102476,1971
4868356,1968
5252488,1969
5296352,1965
5362665,1969
5448884,1970
5754964,1968
6224862,1983
6261359,1981
6442009,1984
6468366,1984
6468367,1984
6468368,1984
6519079,1984
6622885,1983
6645910,1983
6659932,1983
6865537,1983
6870422,1983
6879116,1983
6999028,1980
7062778,1982
7116270,1982
7124275,1982
7315348,1981
7803934,1994
7834485,1995
8208692,1994
8272933,1993
8604964,1996
9120328,1997
9179137,1997
9674892,1998
9798048,1998
10452634,1999
10768915,2000
10790145,2000
10885844,1999
11419916,2001
11755854,2002
11821177,2002
11863484,2002
12147451,2002
14218438,1964
14571648,2003
15071009,2004
15282672,2004
15330728,2004
15346953,2005
15822584,2005
15845434,2005
16041457,2005
16118675,2005
16455944,2006
16709531,2006
16955250,2006
17043120,2006
17318544,2007
17377358,2007
17643001,2008
18030213,2007
18087053,2007
18213436,2008
18270667,2008
18491827,2008
19534346,2009
19722792,2009
19830211,2009
20154393,2010
20465860,2010
20598374,2011
21053488,2010
21163827,2011
21227988,2011
21674312,2011
21733255,2012
21788710,2011
22135251,2012
22324467,2012
22718724,2012
22797477,2010
22878249,2012
22891010,2012
23273661,2013
23353051,2013
23592930,2012
23690995,2013
23855986,2013
23965861,2013
24008805,2014
24859548,2014
24921624,2014
25139407,2014
25879490,2015
26619483,2013
27124204,2016
27328579,2016
27379355,2016
27519257,2016
27660783,2016
27707668,2016
28077974,2016
28146196,2016
28383789,2017
28389892,2017
29271131,2017
29309653,2018
29357304,2018
29379597,2017
29469323,2017
29596411,2018
29619328,2018
29738154,2017
30179310,2019
30274954,2019
30340526,2018
30397618,2019
30626838,2019
30893435,2019
30985649,2019
31043327,2019
31094270,2019
31452154,2020
31638586,2019
31982291,2020
32420404,2020
32675123,2020
33143548,2021
33848684,2021
34024848,2021
34109354,2021
34228610,2021
34475660,2021
34853044,2021
35986339,2022
36111747,2022
36760510,2023
37288574,2023
37776335,2023
37878769,2023
38046225,2023
38510192,2023
38577758,2024
38717145,2024
38810599,2024
39092388,2024
39218399,2024
39376574,2024
