pmid,year
16000765,2005
19196764,2009
19286785,2009
19671005,2009
21916626,2011
23117718,2013
23190116,2013
23532156,2012
24016217,2013
24632252,2014
24686403,2014
25450555,2015
25649754,2015
25724775,2015
26089818,2015
26308592,2015
26413050,2016
26734053,2015
27392180,2016
27555919,2016
28018370,2016
28027498,2017
28324289,2015
28990482,2018
29488347,2018
29678917,2018
29905507,2018
29923802,2018
30070617,2019
30156705,2019
30283415,2018
30686188,2016
30759533,2009
30930868,2019
31038016,2019
31137465,2019
31253682,2019
31375496,2019
31635046,2019
31804901,2020
31811183,2019
31829116,2020
31882706,2019
32391034,2020
32469926,2020
32506499,2020
32517212,2020
32865478,2021
33048630,2021
33175655,2021
33373896,2021
33891376,2021
34030449,2021
34291924,2021
34342710,2021
34472193,2021
34489540,2022
34543058,2022
34777306,2021
34894749,2022
34931906,2022
34940636,2021
35283838,2022
35369455,2022
35509307,2022
35531255,2022
35536029,2022
36129764,2023
36132859,2021
36318253,2023
36342839,2022
36498976,2022
36856653,2023
36909430,2023
36973329,2023
37097444,2023
37176889,2023
37368450,2023
37432099,2024
37537791,2024
37758696,2023
37765372,2023
37990522,2024
38018859,2024
38105425,2024
38715158,2024
38829831,2024
38924220,2024
39010309,2024
39093823,2024
39102648,2024
39460399,2024
39532930,2024
16000765,2005
19196764,2009
19286785,2009
19671005,2009
21916626,2011
23117718,2013
23190116,2013
23532156,2012
24016217,2013
24632252,2014
24686403,2014
25450555,2015
25649754,2015
25724775,2015
26089818,2015
26308592,2015
26413050,2016
26734053,2015
27392180,2016
27555919,2016
28018370,2016
28027498,2017
28324289,2015
28990482,2018
29488347,2018
29678917,2018
29905507,2018
29923802,2018
30070617,2019
30156705,2019
30283415,2018
30686188,2016
30759533,2009
30930868,2019
31038016,2019
31137465,2019
31253682,2019
31375496,2019
31635046,2019
31804901,2020
31811183,2019
31829116,2020
31882706,2019
32391034,2020
32469926,2020
32506499,2020
32517212,2020
32865478,2021
33048630,2021
33175655,2021
33373896,2021
33891376,2021
34030449,2021
34291924,2021
34342710,2021
34472193,2021
34489540,2022
34543058,2022
34777306,2021
34894749,2022
34931906,2022
34940636,2021
35100028,2022
35283838,2022
35369455,2022
35509307,2022
35531255,2022
35536029,2022
36129764,2023
36132859,2021
36318253,2023
36342839,2022
36498976,2022
36856653,2023
36909430,2023
36973329,2023
37097444,2023
37176889,2023
37368450,2023
37432099,2024
37537791,2024
37758696,2023
37765372,2023
37990522,2024
38018859,2024
38105425,2024
38715158,2024
38829831,2024
38924220,2024
39010309,2024
39093823,2024
39102648,2024
39460399,2024
39532930,2024
